seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued
-6670784416590368597,1000,250,4,20,4,0.95,0.6,1.0,72,14,6,52,178,1203,0,68,4719,81
-5870262829141683190,1000,250,4,20,4,0.95,0.6,1.0,70,17,3,50,180,1286,0,67,5114,69
-1791632561641419263,1000,250,4,20,4,0.95,0.6,1.0,80,16,4,60,170,1189,0,67,6279,77
155347332950844645,1000,250,4,20,4,0.95,0.6,1.0,171,14,6,151,79,2930,0,164,12215,87
6744987005438255724,1000,250,4,20,4,0.95,0.6,1.0,48,18,2,28,202,686,0,31,4235,73
8626666808868846647,1000,250,4,20,4,0.95,0.6,1.0,110,17,3,90,140,1761,0,103,9544,88
-8599383173741655554,1000,250,4,20,4,0.95,0.6,1.0,71,13,7,51,179,979,0,61,3656,61
-1005576446990485162,1000,250,4,20,4,0.95,0.6,1.0,82,18,2,62,168,1049,0,71,5593,71
939664630236290019,1000,250,4,20,4,0.95,0.6,1.0,68,17,3,48,182,1304,0,59,7122,70
-5810237162387919261,1000,250,4,20,4,0.95,0.6,1.0,105,15,5,85,145,2085,0,90,8523,70
8698586722673653647,1000,250,4,20,4,0.95,0.6,1.0,177,18,2,157,73,3769,0,162,18013,90
-6245935916982647013,1000,250,4,20,4,0.95,0.6,1.0,136,14,6,116,114,2221,0,126,11185,86
9115503894728233618,1000,250,4,20,4,0.95,0.6,1.0,88,16,4,68,162,1434,0,74,8404,69
-3117454774267344509,1000,250,4,20,4,0.95,0.6,1.0,67,18,2,47,183,1081,0,61,4212,66
5752569328755697149,1000,250,4,20,4,0.95,0.6,1.0,90,16,4,70,160,1407,0,73,7810,90
7807844765526117789,1000,250,4,20,4,0.95,0.6,1.0,169,15,5,149,81,3260,0,161,10884,98
-2652600695182205519,1000,250,4,20,4,0.95,0.6,1.0,60,18,2,40,190,911,0,47,4442,76
3260401326794912122,1000,250,4,20,4,0.95,0.6,1.0,70,19,1,50,180,1048,0,68,3745,59
5030381645237193102,1000,250,4,20,4,0.95,0.6,1.0,54,20,0,34,196,706,0,49,3210,71
-3007952576111084076,1000,250,4,20,4,0.95,0.6,1.0,134,16,4,114,116,2151,0,126,8659,92
7452644933343737654,1000,250,4,20,4,0.95,0.6,1.0,77,19,1,57,173,1201,0,77,5636,72
3773447540827896267,1000,250,4,20,4,0.95,0.6,1.0,74,18,2,54,176,1027,0,70,5449,72
-6852494885005563849,1000,250,4,20,4,0.95,0.6,1.0,96,19,1,76,154,1728,0,92,6404,64
-2051075372583457364,1000,250,4,20,4,0.95,0.6,1.0,53,14,6,33,197,707,0,48,4127,80
7819903687977588889,1000,250,4,20,4,0.95,0.6,1.0,112,14,6,92,138,2025,0,111,9389,74
-379839019619791808,1000,250,4,20,4,0.95,0.6,1.0,78,16,4,58,172,1395,0,77,6317,85
-7680099760159728901,1000,250,4,20,4,0.95,0.6,1.0,98,16,4,78,152,1652,0,91,7200,70
-3276210599677110682,1000,250,4,20,4,0.95,0.6,1.0,110,15,5,90,140,2129,0,109,6295,80
5804611343356956838,1000,250,4,20,4,0.95,0.6,1.0,120,17,3,100,130,2079,0,108,10091,62
-6152673413895664703,1000,250,4,20,4,0.95,0.6,1.0,42,18,2,22,208,530,0,37,2427,76
6815931965297140525,1000,250,4,20,4,0.95,0.6,1.0,142,15,5,122,108,3112,0,127,10273,68
-7436029554959881318,1000,250,4,20,4,0.95,0.6,1.0,131,16,4,111,119,2140,0,114,11405,89
342593800712885326,1000,250,4,20,4,0.95,0.6,1.0,144,16,4,124,106,2588,0,143,8897,57
2860005984851462898,1000,250,4,20,4,0.95,0.6,1.0,100,18,2,80,150,1446,0,92,6854,81
-7163254150530713940,1000,250,4,20,4,0.95,0.6,1.0,154,16,4,134,96,2851,0,147,8856,63
5817405555521158589,1000,250,4,20,4,0.95,0.6,1.0,148,16,4,128,102,2587,0,136,12740,88
-7922615689447342004,1000,250,4,20,4,0.95,0.6,1.0,105,16,4,85,145,1724,0,99,8089,85
3585989686802262461,1000,250,4,20,4,0.95,0.6,1.0,133,17,3,113,117,2496,0,104,11486,81
6945349509683806907,1000,250,4,20,4,0.95,0.6,1.0,125,16,4,105,125,2026,0,113,9672,57
-4730875643748400242,1000,250,4,20,4,0.95,0.6,1.0,64,18,2,44,186,814,0,54,4382,93
-8679798568776119547,1000,250,4,20,4,0.95,0.6,1.0,109,20,0,89,141,1961,0,95,9322,61
-7019084382303029515,1000,250,4,20,4,0.95,0.6,1.0,94,17,3,74,156,1938,0,87,7185,85
-1750769565899151464,1000,250,4,20,4,0.95,0.6,1.0,73,18,2,53,177,2051,0,66,5303,86
-6103858707297056367,1000,250,4,20,4,0.95,0.6,1.0,55,19,1,35,195,882,0,54,4048,57
-7561309883936910974,1000,250,4,20,4,0.95,0.6,1.0,61,17,3,41,189,941,0,55,4437,118
-7615844906919546116,1000,250,4,20,4,0.95,0.6,1.0,113,17,3,93,137,2234,0,103,9369,77
-8854958968083004227,1000,250,4,20,4,0.95,0.6,1.0,63,17,3,43,187,910,0,44,5814,90
6575319385158565716,1000,250,4,20,4,0.95,0.6,1.0,128,16,4,108,122,2385,0,115,9144,59
1797952145007564938,1000,250,4,20,4,0.95,0.6,1.0,71,20,0,51,179,1196,0,59,5704,69
6010933996078988064,1000,250,4,20,4,0.95,0.6,1.0,84,18,2,64,166,1386,0,81,5265,86
5643544509891308020,1000,250,4,20,4,0.95,0.6,1.0,76,16,4,56,174,1790,0,69,10370,109
-5782487642727947427,1000,250,4,20,4,0.95,0.6,1.0,57,17,3,37,193,828,0,56,3067,78
-8676828453844494148,1000,250,4,20,4,0.95,0.6,1.0,47,19,1,27,203,530,0,41,2976,83
173623718566279744,1000,250,4,20,4,0.95,0.6,1.0,71,16,4,51,179,1015,0,57,6811,75
7588840535002781198,1000,250,4,20,4,0.95,0.6,1.0,93,14,6,73,157,1230,0,91,5887,77
-2023298689833288544,1000,250,4,20,4,0.95,0.6,1.0,93,17,3,73,157,1675,0,86,4387,61
3125332567687494173,1000,250,4,20,4,0.95,0.6,1.0,126,14,6,106,124,1889,0,117,8718,76
-1870249112964346258,1000,250,4,20,4,0.95,0.6,1.0,145,16,4,125,105,2766,0,134,13947,60
7140617546553642636,1000,250,4,20,4,0.95,0.6,1.0,101,16,4,81,149,1599,0,97,7877,87
1512717789289815744,1000,250,4,20,4,0.95,0.6,1.0,68,14,6,48,182,1079,0,56,6326,59
4750648629271582671,1000,250,4,20,4,0.95,0.6,1.0,100,19,1,80,150,1704,0,96,5863,79
-7015982292845703672,1000,250,4,20,4,0.95,0.6,1.0,92,16,4,72,158,1450,0,88,6745,70
6974480853598666200,1000,250,4,20,4,0.95,0.6,1.0,110,17,3,90,140,2030,0,106,6676,69
-351100113737826102,1000,250,4,20,4,0.95,0.6,1.0,87,18,2,67,163,1630,0,80,6703,62
3470725675181046592,1000,250,4,20,4,0.95,0.6,1.0,81,19,1,61,169,1346,0,64,9403,119
6396588927618774197,1000,250,4,20,4,0.95,0.6,1.0,81,17,3,61,169,1432,0,76,6250,96
1123503201109724124,1000,250,4,20,4,0.95,0.6,1.0,150,13,7,130,100,2756,0,145,9589,61
-7097237115217982495,1000,250,4,20,4,0.95,0.6,1.0,211,15,5,191,39,3516,0,208,18587,59
2767824600181897714,1000,250,4,20,4,0.95,0.6,1.0,72,16,4,52,178,1110,0,71,6546,61
-6040662009251254157,1000,250,4,20,4,0.95,0.6,1.0,73,16,4,53,177,1139,0,69,3990,78
-8524825269897038310,1000,250,4,20,4,0.95,0.6,1.0,112,18,2,92,138,2264,0,107,7142,79
6044987099710927604,1000,250,4,20,4,0.95,0.6,1.0,58,19,1,38,192,559,0,53,3789,64
2562938966903717442,1000,250,4,20,4,0.95,0.6,1.0,78,18,2,58,172,1106,0,71,6255,57
5425979407467180866,1000,250,4,20,4,0.95,0.6,1.0,64,16,4,44,186,634,0,57,3016,72
3930563691426124163,1000,250,4,20,4,0.95,0.6,1.0,147,14,6,127,103,2677,0,140,13450,78
-6297685112870955962,1000,250,4,20,4,0.95,0.6,1.0,149,18,2,129,101,2887,0,134,9854,75
3539567599688654762,1000,250,4,20,4,0.95,0.6,1.0,48,18,2,28,202,464,0,45,2888,94
8961180781764325289,1000,250,4,20,4,0.95,0.6,1.0,100,17,3,80,150,1954,0,91,8967,78
2582229410684156547,1000,250,4,20,4,0.95,0.6,1.0,88,18,2,68,162,1382,0,82,7185,74
-7043438488418434196,1000,250,4,20,4,0.95,0.6,1.0,82,18,2,62,168,1172,0,64,5571,67
182009520754275237,1000,250,4,20,4,0.95,0.6,1.0,92,14,6,72,158,1636,0,88,8050,74
-3885047379234374629,1000,250,4,20,4,0.95,0.6,1.0,68,15,5,48,182,1509,0,60,6958,68
-3950016123602427279,1000,250,4,20,4,0.95,0.6,1.0,72,18,2,52,178,992,0,62,6477,89
132439782123627076,1000,250,4,20,4,0.95,0.6,1.0,185,18,2,165,65,3413,0,171,14854,73
3761301976691714019,1000,250,4,20,4,0.95,0.6,1.0,115,19,1,95,135,2054,0,96,9021,80
-5143027647540738187,1000,250,4,20,4,0.95,0.6,1.0,76,16,4,56,174,1391,0,76,6023,64
5073024407011713081,1000,250,4,20,4,0.95,0.6,1.0,161,16,4,141,89,2861,0,158,14667,41
-351920950443418765,1000,250,4,20,4,0.95,0.6,1.0,134,17,3,114,116,2264,0,130,9286,138
-8383777620268251811,1000,250,4,20,4,0.95,0.6,1.0,90,10,10,70,160,1296,0,79,7474,86
-3358033536411996946,1000,250,4,20,4,0.95,0.6,1.0,80,17,3,60,170,1191,0,79,4737,79
8152378299208941704,1000,250,4,20,4,0.95,0.6,1.0,98,15,5,78,152,1922,0,89,7978,80
5687735286497027721,1000,250,4,20,4,0.95,0.6,1.0,85,19,1,65,165,1340,0,75,9943,96
-4886002262372137187,1000,250,4,20,4,0.95,0.6,1.0,50,18,2,30,200,690,0,44,3678,99
-557781391812268148,1000,250,4,20,4,0.95,0.6,1.0,96,18,2,76,154,1609,0,89,6907,84
-4052923396737794512,1000,250,4,20,4,0.95,0.6,1.0,89,17,3,69,161,1439,0,73,8694,71
-490290023689469447,1000,250,4,20,4,0.95,0.6,1.0,74,19,1,54,176,1606,0,64,5488,75
7280068276688944829,1000,250,4,20,4,0.95,0.6,1.0,86,19,1,66,164,1349,0,90,6625,58
2882359883387235313,1000,250,4,20,4,0.95,0.6,1.0,177,13,7,157,73,3443,0,173,18077,99
-4946908478813915893,1000,250,4,20,4,0.95,0.6,1.0,127,16,4,107,123,2117,0,114,9290,74
-931893819009407981,1000,250,4,20,4,0.95,0.6,1.0,61,19,1,41,189,1054,0,53,5149,93
-4048489688980860002,1000,250,4,20,4,0.95,0.6,1.0,96,15,5,76,154,1665,0,88,7686,116
-1840042129410899427,1000,250,4,20,4,0.95,0.6,1.0,157,16,4,137,93,2750,0,145,11866,70
-4961913049763338045,1000,250,4,20,4,0.95,0.6,1.0,117,20,0,97,133,2386,0,100,8447,75
5844163882774954548,1000,250,4,20,4,0.95,0.6,1.0,71,15,5,51,179,1217,0,65,6215,97
7526567064466677607,1000,250,4,20,4,0.95,0.6,1.0,58,17,3,38,192,837,0,58,3213,72
6258383380584678654,1000,250,4,20,4,0.95,0.6,1.0,81,17,3,61,169,1174,0,75,4664,96
-2852450178427355233,1000,250,4,20,4,0.95,0.6,1.0,71,16,4,51,179,1037,0,69,4077,88
-5225128405174305784,1000,250,4,20,4,0.95,0.6,1.0,63,17,3,43,187,1005,0,48,4861,85
-7341767119546904626,1000,250,4,20,4,0.95,0.6,1.0,161,16,4,141,89,3139,0,157,11998,67
-6519539293827298537,1000,250,4,20,4,0.95,0.6,1.0,60,18,2,40,190,804,0,51,4170,82
-4600008889639325955,1000,250,4,20,4,0.95,0.6,1.0,155,15,5,135,95,2970,0,152,9932,75
4083677559758682169,1000,250,4,20,4,0.95,0.6,1.0,161,18,2,141,89,2236,0,154,11954,74
-5367441707952936086,1000,250,4,20,4,0.95,0.6,1.0,66,19,1,46,184,1087,0,55,5604,84
-2785528041629239563,1000,250,4,20,4,0.95,0.6,1.0,109,14,6,89,141,1904,0,106,6646,50
-3640633828744759449,1000,250,4,20,4,0.95,0.6,1.0,88,18,2,68,162,1453,0,85,6037,112
-2418097017254238340,1000,250,4,20,4,0.95,0.6,1.0,153,15,5,133,97,3156,0,155,8710,80
3017452558903953989,1000,250,4,20,4,0.95,0.6,1.0,103,16,4,83,147,1545,0,99,7068,84
7750162233837376408,1000,250,4,20,4,0.95,0.6,1.0,53,17,3,33,197,954,0,46,4240,73
3160128200739270239,1000,250,4,20,4,0.95,0.6,1.0,100,16,4,80,150,1633,0,97,7215,56
5328179850541047099,1000,250,4,20,4,0.95,0.6,1.0,70,16,4,50,180,984,0,64,4933,79
1767029432002502385,1000,250,4,20,4,0.95,0.6,1.0,74,18,2,54,176,1153,0,67,5841,83
-6831449100287356799,1000,250,4,20,4,0.95,0.6,1.0,162,15,5,142,88,2581,0,143,15466,84
-75247352112889931,1000,250,4,20,4,0.95,0.6,1.0,107,17,3,87,143,1916,0,96,6782,53
-7484172752246439565,1000,250,4,20,4,0.95,0.6,1.0,151,15,5,131,99,2347,0,145,11446,67
2104781532523335006,1000,250,4,20,4,0.95,0.6,1.0,54,18,2,34,196,1251,0,50,3907,70
-7467303464553362654,1000,250,4,20,4,0.95,0.6,1.0,61,16,4,41,189,636,0,56,3568,75
-4615899866404376070,1000,250,4,20,4,0.95,0.6,1.0,34,15,5,14,216,378,0,27,2709,61
8374600795987921502,1000,250,4,20,4,0.95,0.6,1.0,78,19,1,58,172,1477,0,62,4798,68
-3714898799467181715,1000,250,4,20,4,0.95,0.6,1.0,53,18,2,33,197,875,0,45,3812,79
8503258758095007892,1000,250,4,20,4,0.95,0.6,1.0,63,19,1,43,187,1275,0,60,4507,114
3636231092046563874,1000,250,4,20,4,0.95,0.6,1.0,159,16,4,139,91,2959,0,146,10207,62
-2167912013961311995,1000,250,4,20,4,0.95,0.6,1.0,111,18,2,91,139,2266,0,98,8398,105
-4899005465528513823,1000,250,4,20,4,0.95,0.6,1.0,189,14,6,169,61,3471,0,175,11702,51
589152790839224241,1000,250,4,20,4,0.95,0.6,1.0,157,18,2,137,93,3098,0,147,12593,65
7989067584022562793,1000,250,4,20,4,0.95,0.6,1.0,127,15,5,107,123,2181,0,123,8340,72
4070826320052168272,1000,250,4,20,4,0.95,0.6,1.0,102,15,5,82,148,1345,0,100,6588,54
-6336334600459395457,1000,250,4,20,4,0.95,0.6,1.0,71,16,4,51,179,885,0,68,4844,65
-2855189187486480787,1000,250,4,20,4,0.95,0.6,1.0,123,16,4,103,127,2316,0,107,10098,73
-7679206814504503028,1000,250,4,20,4,0.95,0.6,1.0,69,18,2,49,181,1170,0,64,5235,63
-6013202305500990708,1000,250,4,20,4,0.95,0.6,1.0,38,18,2,18,212,378,0,30,2938,68
6557426732927664800,1000,250,4,20,4,0.95,0.6,1.0,127,17,3,107,123,1900,0,118,10152,156
5884736412780340054,1000,250,4,20,4,0.95,0.6,1.0,117,13,7,97,133,2404,0,113,10310,84
5773438484939510444,1000,250,4,20,4,0.95,0.6,1.0,83,19,1,63,167,1099,0,79,5676,58
9014998398647053953,1000,250,4,20,4,0.95,0.6,1.0,61,19,1,41,189,782,0,57,2768,77
2417034484211009462,1000,250,4,20,4,0.95,0.6,1.0,43,19,1,23,207,642,0,34,3695,74
5218265045650390382,1000,250,4,20,4,0.95,0.6,1.0,73,19,1,53,177,1032,0,71,4892,64
1154256229720542433,1000,250,4,20,4,0.95,0.6,1.0,53,17,3,33,197,727,0,47,3040,71
7555231506817011914,1000,250,4,20,4,0.95,0.6,1.0,83,17,3,63,167,1094,0,76,5523,74
1292927890536108073,1000,250,4,20,4,0.95,0.6,1.0,85,17,3,65,165,1287,0,70,5833,81
1385245984841096168,1000,250,4,20,4,0.95,0.6,1.0,132,14,6,112,118,2810,0,126,11193,82
9150066099561869483,1000,250,4,20,4,0.95,0.6,1.0,115,15,5,95,135,2086,0,112,7629,61
-7597494007741267746,1000,250,4,20,4,0.95,0.6,1.0,97,15,5,77,153,1359,0,87,5844,64
-7684325654422670218,1000,250,4,20,4,0.95,0.6,1.0,62,15,5,42,188,1111,0,58,4281,64
7937301572874170009,1000,250,4,20,4,0.95,0.6,1.0,104,13,7,84,146,1630,0,105,6154,88
-8216251724974744384,1000,250,4,20,4,0.95,0.6,1.0,46,19,1,26,204,530,0,41,3502,80
-6330069789768125142,1000,250,4,20,4,0.95,0.6,1.0,45,18,2,25,205,642,0,44,2143,99
4375783318225310946,1000,250,4,20,4,0.95,0.6,1.0,80,17,3,60,170,1409,0,78,5693,78
-6697448847166271668,1000,250,4,20,4,0.95,0.6,1.0,92,17,3,72,158,1624,0,90,7018,59
7042133739924760245,1000,250,4,20,4,0.95,0.6,1.0,97,18,2,77,153,1946,0,90,8538,78
-1936609769984965062,1000,250,4,20,4,0.95,0.6,1.0,85,18,2,65,165,1573,0,72,9628,83
-6154855246672269577,1000,250,4,20,4,0.95,0.6,1.0,181,15,5,161,69,3862,0,178,12307,58
8820304154823761126,1000,250,4,20,4,0.95,0.6,1.0,89,17,3,69,161,1151,0,74,6448,70
-2753034756233365539,1000,250,4,20,4,0.95,0.6,1.0,69,19,1,49,181,1278,0,64,4965,92
-7738683231168759068,1000,250,4,20,4,0.95,0.6,1.0,110,19,1,90,140,2008,0,92,7998,68
5353681565115147183,1000,250,4,20,4,0.95,0.6,1.0,64,18,2,44,186,950,0,53,4150,98
6037176221772194095,1000,250,4,20,4,0.95,0.6,1.0,37,18,2,17,213,328,0,36,2021,75
-735664079860856164,1000,250,4,20,4,0.95,0.6,1.0,70,20,0,50,180,914,0,59,3894,82
-2065017131803410153,1000,250,4,20,4,0.95,0.6,1.0,96,20,0,76,154,1675,0,81,7330,71
-2050592375523602653,1000,250,4,20,4,0.95,0.6,1.0,119,16,4,99,131,2194,0,108,8954,84
-4783759020429141382,1000,250,4,20,4,0.95,0.6,1.0,112,18,2,92,138,1745,0,101,6644,83
7612431965633622464,1000,250,4,20,4,0.95,0.6,1.0,65,18,2,45,185,968,0,61,4266,87
6356087863225451442,1000,250,4,20,4,0.95,0.6,1.0,111,17,3,91,139,1681,0,101,9485,78
-846650987225828370,1000,250,4,20,4,0.95,0.6,1.0,107,17,3,87,143,2107,0,87,6549,68
6320387098863159979,1000,250,4,20,4,0.95,0.6,1.0,73,18,2,53,177,1292,0,70,3824,84
2327961108544981130,1000,250,4,20,4,0.95,0.6,1.0,90,17,3,70,160,1319,0,80,5663,62
6121433835601518636,1000,250,4,20,4,0.95,0.6,1.0,88,14,6,68,162,1357,0,85,5387,97
205675153761031389,1000,250,4,20,4,0.95,0.6,1.0,114,15,5,94,136,2452,0,106,8469,76
3519755107281596864,1000,250,4,20,4,0.95,0.6,1.0,122,16,4,102,128,2554,0,113,9279,96
-6018695640503417380,1000,250,4,20,4,0.95,0.6,1.0,114,19,1,94,136,2056,0,106,5626,73
-7005210846935123161,1000,250,4,20,4,0.95,0.6,1.0,76,16,4,56,174,1061,0,73,5436,64
2592413757251474409,1000,250,4,20,4,0.95,0.6,1.0,137,17,3,117,113,2517,0,117,10972,77
8713470070012266738,1000,250,4,20,4,0.95,0.6,1.0,107,16,4,87,143,1884,0,99,6667,93
4239639559332201833,1000,250,4,20,4,0.95,0.6,1.0,114,20,0,94,136,1945,0,110,9524,74
-294878489652550306,1000,250,4,20,4,0.95,0.6,1.0,87,17,3,67,163,1279,0,79,5565,76
8542633721999250263,1000,250,4,20,4,0.95,0.6,1.0,71,15,5,51,179,1053,0,64,4525,83
-7920236583481867101,1000,250,4,20,4,0.95,0.6,1.0,89,18,2,69,161,1618,0,78,6022,64
-6810738418413756679,1000,250,4,20,4,0.95,0.6,1.0,82,14,6,62,168,1216,0,79,5961,47
-7326561343939510186,1000,250,4,20,4,0.95,0.6,1.0,35,16,4,15,215,398,0,25,3940,95
5884563379959576092,1000,250,4,20,4,0.95,0.6,1.0,133,19,1,113,117,2437,0,130,11762,59
-1611629192084927405,1000,250,4,20,4,0.95,0.6,1.0,110,19,1,90,140,1966,0,107,7540,76
-6722670831468342065,1000,250,4,20,4,0.95,0.6,1.0,111,16,4,91,139,2261,0,100,7336,77
-8746322650605586158,1000,250,4,20,4,0.95,0.6,1.0,56,19,1,36,194,705,0,51,5158,113
6798914328306214497,1000,250,4,20,4,0.95,0.6,1.0,78,17,3,58,172,1027,0,77,5588,68
4682674563176993059,1000,250,4,20,4,0.95,0.6,1.0,73,18,2,53,177,1240,0,63,5361,65
6221535517859917728,1000,250,4,20,4,0.95,0.6,1.0,50,19,1,30,200,719,0,48,3911,76
2625337026864594443,1000,250,4,20,4,0.95,0.6,1.0,95,17,3,75,155,1909,0,87,6343,68
6218003718304995704,1000,250,4,20,4,0.95,0.6,1.0,49,16,4,29,201,355,0,37,3926,77
1387429804519716209,1000,250,4,20,4,0.95,0.6,1.0,105,14,6,85,145,2230,0,96,6320,74
-1816676947383006833,1000,250,4,20,4,0.95,0.6,1.0,53,19,1,33,197,837,0,46,4320,76
-2028424178495725009,1000,250,4,20,4,0.95,0.6,1.0,149,16,4,129,101,2830,0,137,10633,75
-2229831954971747890,1000,250,4,20,4,0.95,0.6,1.0,112,18,2,92,138,1925,0,103,9417,63
-58318287449788272,1000,250,4,20,4,0.95,0.6,1.0,84,15,5,64,166,1495,0,77,5250,85
-9071962554697363144,1000,250,4,20,4,0.95,0.6,1.0,158,15,5,138,92,3179,0,148,12992,83
956915355619887439,1000,250,4,20,4,0.95,0.6,1.0,74,19,1,54,176,1088,0,72,4615,71
6140462149947617889,1000,250,4,20,4,0.95,0.6,1.0,89,15,5,69,161,1426,0,88,6052,64
-3209986856792670243,1000,250,4,20,4,0.95,0.6,1.0,112,16,4,92,138,1804,0,109,6022,60
8677027173443903368,1000,250,4,20,4,0.95,0.6,1.0,69,16,4,49,181,1283,0,67,6011,90
-5051036205142772757,1000,250,4,20,4,0.95,0.6,1.0,100,13,7,80,150,2047,0,88,7420,98
-3884858276933518568,1000,250,4,20,4,0.95,0.6,1.0,92,15,5,72,158,1652,0,92,8433,73
8074193534010192991,1000,250,4,20,4,0.95,0.6,1.0,65,16,4,45,185,908,0,61,5135,68
-8970082871273103770,1000,250,4,20,4,0.95,0.6,1.0,141,16,4,121,109,2777,0,130,9183,65
2494183007986956619,1000,250,4,20,4,0.95,0.6,1.0,127,18,2,107,123,2128,0,114,8168,66
-5958452531984374480,1000,250,4,20,4,0.95,0.6,1.0,61,18,2,41,189,1022,0,58,5207,60
-320073731454967756,1000,250,4,20,4,0.95,0.6,1.0,154,16,4,134,96,2745,0,144,9466,103
-415284843462874443,1000,250,4,20,4,0.95,0.6,1.0,49,17,3,29,201,781,0,45,6602,65
4784848510098750328,1000,250,4,20,4,0.95,0.6,1.0,60,19,1,40,190,828,0,58,4292,97
-3900362278966232004,1000,250,4,20,4,0.95,0.6,1.0,46,17,3,26,204,862,0,38,3121,85
-4474517960565404106,1000,250,4,20,4,0.95,0.6,1.0,67,15,5,47,183,1097,0,59,6251,76
8176048746320260565,1000,250,4,20,4,0.95,0.6,1.0,49,18,2,29,201,590,0,49,3119,64
-7878381348594348680,1000,250,4,20,4,0.95,0.6,1.0,140,18,2,120,110,2782,0,122,9317,81
-3611769437118615221,1000,250,4,20,4,0.95,0.6,1.0,120,15,5,100,130,2157,0,120,8233,62
2611378152740270111,1000,250,4,20,4,0.95,0.6,1.0,86,15,5,66,164,1179,0,84,5724,68
2787180048467145257,1000,250,4,20,4,0.95,0.6,1.0,92,16,4,72,158,1437,0,84,6073,61
-6528949467492743639,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2683,0,120,9910,96
-21946999326121765,1000,250,4,20,4,0.95,0.6,1.0,141,17,3,121,109,2703,0,134,9255,83
260031210199746600,1000,250,4,20,4,0.95,0.6,1.0,70,15,5,50,180,816,0,63,4917,77
4107124277515307498,1000,250,4,20,4,0.95,0.6,1.0,128,15,5,108,122,2602,0,116,11532,74
-8308277630234683200,1000,250,4,20,4,0.95,0.6,1.0,73,16,4,53,177,1048,0,69,7152,68
-8604963040337751141,1000,250,4,20,4,0.95,0.6,1.0,97,17,3,77,153,1852,0,96,7400,80
-3317416414445905140,1000,250,4,20,4,0.95,0.6,1.0,86,17,3,66,164,1242,0,80,6390,78
4395030084532207492,1000,250,4,20,4,0.95,0.6,1.0,69,15,5,49,181,1164,0,63,5442,83
3425899260118277362,1000,250,4,20,4,0.95,0.6,1.0,43,15,5,23,207,380,0,39,2427,70
-1227206164659429034,1000,250,4,20,4,0.95,0.6,1.0,119,16,4,99,131,2163,0,117,7505,79
5813370192293347664,1000,250,4,20,4,0.95,0.6,1.0,81,15,5,61,169,1125,0,78,4836,86
7797788669073266211,1000,250,4,20,4,0.95,0.6,1.0,60,16,4,40,190,697,0,56,4256,100
8078972516770684632,1000,250,4,20,4,0.95,0.6,1.0,151,16,4,131,99,2639,0,144,13729,66
-8055025277126372352,1000,250,4,20,4,0.95,0.6,1.0,48,19,1,28,202,574,0,42,2653,79
8500194068831011859,1000,250,4,20,4,0.95,0.6,1.0,114,20,0,94,136,2386,0,87,10536,89
-8855548185737550154,1000,250,4,20,4,0.95,0.6,1.0,134,19,1,114,116,2792,0,122,7716,97
7486697027641753947,1000,250,4,20,4,0.95,0.6,1.0,89,14,6,69,161,1278,0,88,4759,74
3681976882617543322,1000,250,4,20,4,0.95,0.6,1.0,89,12,8,69,161,1662,0,87,7150,71
-8502648972424622889,1000,250,4,20,4,0.95,0.6,1.0,42,19,1,22,208,531,0,37,3501,98
-6117034687655499686,1000,250,4,20,4,0.95,0.6,1.0,90,19,1,70,160,1764,0,86,7051,129
2512155019346480195,1000,250,4,20,4,0.95,0.6,1.0,118,14,6,98,132,1670,0,116,9018,83
-8707212938754413896,1000,250,4,20,4,0.95,0.6,1.0,48,18,2,28,202,545,0,45,3200,80
-1461340417260382066,1000,250,4,20,4,0.95,0.6,1.0,102,18,2,82,148,1571,0,94,8984,71
6582527387595794429,1000,250,4,20,4,0.95,0.6,1.0,82,17,3,62,168,1185,0,74,6727,66
-8051534928865296091,1000,250,4,20,4,0.95,0.6,1.0,160,14,6,140,90,2929,0,153,11288,71
785457636944223022,1000,250,4,20,4,0.95,0.6,1.0,104,16,4,84,146,1534,0,102,6138,89
-7175412103750643572,1000,250,4,20,4,0.95,0.6,1.0,101,15,5,81,149,1948,0,93,9333,77
-7050082476393104360,1000,250,4,20,4,0.95,0.6,1.0,95,17,3,75,155,1798,0,93,7524,86
-3494141511051935915,1000,250,4,20,4,0.95,0.6,1.0,85,16,4,65,165,2078,0,78,6929,66
-8550150451341327,1000,250,4,20,4,0.95,0.6,1.0,159,19,1,139,91,3068,0,150,9094,79
-3173676901194934362,1000,250,4,20,4,0.95,0.6,1.0,69,17,3,49,181,1202,0,65,4768,82
-6876577571416579420,1000,250,4,20,4,0.95,0.6,1.0,102,20,0,82,148,1755,0,89,7664,108
3973023534204271955,1000,250,4,20,4,0.95,0.6,1.0,128,18,2,108,122,2199,0,112,11657,80
6944968474239756948,1000,250,4,20,4,0.95,0.6,1.0,56,20,0,36,194,854,0,51,4582,118
5000926292643910225,1000,250,4,20,4,0.95,0.6,1.0,97,17,3,77,153,1894,0,84,10611,101
-4835291287714782812,1000,250,4,20,4,0.95,0.6,1.0,161,18,2,141,89,2933,0,149,9813,66
-2163581622833160293,1000,250,4,20,4,0.95,0.6,1.0,64,18,2,44,186,946,0,64,5433,107
