seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued
4776995865079234704,1000,250,4,20,4,1.0,0.6,1.0,63,0,0,63,167,2111,20,0,9553,74
-643992601258194202,1000,250,4,20,4,1.0,0.6,1.0,25,0,5,20,210,647,15,0,5459,88
-3440381517123031133,1000,250,4,20,4,1.0,0.6,1.0,14,0,2,12,218,786,18,0,2428,70
-1709974885928264765,1000,250,4,20,4,1.0,0.6,1.0,77,0,6,71,159,1762,14,1,10969,91
-1934746696512033690,1000,250,4,20,4,1.0,0.6,1.0,96,0,3,93,137,2170,17,0,12939,107
5131211085100459114,1000,250,4,20,4,1.0,0.6,1.0,66,0,3,63,167,1681,17,1,9596,86
4603308942821196953,1000,250,4,20,4,1.0,0.6,1.0,58,0,2,56,174,2874,18,0,8468,83
-5634960870449861242,1000,250,4,20,4,1.0,0.6,1.0,59,0,5,54,176,1237,15,2,10901,66
-5048575531214405589,1000,250,4,20,4,1.0,0.6,1.0,46,0,2,44,186,1202,18,0,6057,85
-8045765720906996629,1000,250,4,20,4,1.0,0.6,1.0,44,0,1,43,187,1486,19,0,7545,87
-7364605404880678841,1000,250,4,20,4,1.0,0.6,1.0,72,0,2,70,160,1821,18,0,10562,89
-1032070255884660213,1000,250,4,20,4,1.0,0.6,1.0,60,0,3,57,173,1889,17,0,7822,95
-3078084980595001251,1000,250,4,20,4,1.0,0.6,1.0,88,0,4,84,146,1717,16,0,12624,68
-9062272650296746365,1000,250,4,20,4,1.0,0.6,1.0,93,0,3,90,140,2420,17,0,13780,62
1058878904975003677,1000,250,4,20,4,1.0,0.6,1.0,34,0,2,32,198,580,18,0,5570,79
5788957129141762308,1000,250,4,20,4,1.0,0.6,1.0,70,0,0,70,160,1848,20,0,10378,89
9077938221748228832,1000,250,4,20,4,1.0,0.6,1.0,113,0,2,111,119,2709,18,0,15987,68
9054464716266424443,1000,250,4,20,4,1.0,0.6,1.0,17,0,1,16,214,335,19,0,2867,110
3917494341239484672,1000,250,4,20,4,1.0,0.6,1.0,116,0,0,116,114,2845,20,0,17723,72
3493650309856811859,1000,250,4,20,4,1.0,0.6,1.0,51,0,5,46,184,2237,15,0,7504,66
-7789165428892541198,1000,250,4,20,4,1.0,0.6,1.0,68,0,1,67,163,1608,19,0,9020,81
-4227207931379295685,1000,250,4,20,4,1.0,0.6,1.0,105,0,2,103,127,3437,18,0,16992,106
-5165293570981934191,1000,250,4,20,4,1.0,0.6,1.0,57,0,4,53,177,1838,16,0,8233,106
4029214129350875152,1000,250,4,20,4,1.0,0.6,1.0,60,0,3,57,173,1742,17,0,9533,75
-2793810983473741905,1000,250,4,20,4,1.0,0.6,1.0,59,0,1,58,172,1375,19,0,8725,85
1693863739580260639,1000,250,4,20,4,1.0,0.6,1.0,35,0,2,33,197,1019,18,0,3995,76
4142768942658700430,1000,250,4,20,4,1.0,0.6,1.0,102,0,4,98,132,2419,16,0,17254,61
-6500594867545810611,1000,250,4,20,4,1.0,0.6,1.0,52,0,3,49,181,1383,17,0,7625,93
-5733336193582763149,1000,250,4,20,4,1.0,0.6,1.0,27,0,3,24,206,677,17,0,4282,78
-1937727189645510555,1000,250,4,20,4,1.0,0.6,1.0,77,0,6,71,159,1529,14,0,11082,98
-8076868475836700295,1000,250,4,20,4,1.0,0.6,1.0,82,0,5,77,153,1790,15,0,10185,95
1683408375450287097,1000,250,4,20,4,1.0,0.6,1.0,86,0,3,83,147,2179,17,0,12508,94
-284935968126387439,1000,250,4,20,4,1.0,0.6,1.0,45,0,2,43,187,1820,18,0,6267,68
-9158707833957686793,1000,250,4,20,4,1.0,0.6,1.0,38,0,3,35,195,613,17,0,5810,82
-6892471064221573530,1000,250,4,20,4,1.0,0.6,1.0,67,0,1,66,164,1717,19,1,13698,94
-6865843428701653025,1000,250,4,20,4,1.0,0.6,1.0,104,0,2,102,128,4365,18,1,14365,77
-5817511579000253984,1000,250,4,20,4,1.0,0.6,1.0,28,0,4,24,206,482,16,0,3418,69
-11254221300516336,1000,250,4,20,4,1.0,0.6,1.0,127,0,4,123,107,3496,16,1,19478,96
6410224667046931334,1000,250,4,20,4,1.0,0.6,1.0,44,0,5,39,191,781,15,0,5993,71
7602301281340960905,1000,250,4,20,4,1.0,0.6,1.0,32,0,2,30,200,1324,18,0,5206,89
7743110828421183003,1000,250,4,20,4,1.0,0.6,1.0,69,0,4,65,164,2279,17,0,8672,91
6311798080345171327,1000,250,4,20,4,1.0,0.6,1.0,39,0,2,37,193,1675,18,0,5224,81
-3547041984170507298,1000,250,4,20,4,1.0,0.6,1.0,17,0,1,16,214,336,19,0,2438,96
-6508710154800276244,1000,250,4,20,4,1.0,0.6,1.0,126,0,5,121,109,2813,15,0,21712,77
-2688771487946618581,1000,250,4,20,4,1.0,0.6,1.0,68,0,5,63,167,1550,15,1,9578,82
-8611813693481532277,1000,250,4,20,4,1.0,0.6,1.0,46,0,4,42,188,1058,16,0,5894,87
-1599386007961440266,1000,250,4,20,4,1.0,0.6,1.0,46,0,5,41,189,1212,15,0,5715,78
-6366840253958044302,1000,250,4,20,4,1.0,0.6,1.0,92,0,4,88,142,2824,16,0,16193,67
3249810620348269646,1000,250,4,20,4,1.0,0.6,1.0,57,0,3,54,176,1384,17,0,7771,95
8000308290724311605,1000,250,4,20,4,1.0,0.6,1.0,93,0,2,91,139,1726,18,0,13225,105
-5027297080894753967,1000,250,4,20,4,1.0,0.6,1.0,56,0,4,52,178,1259,16,0,7299,85
-7058373894551594295,1000,250,4,20,4,1.0,0.6,1.0,57,0,5,52,178,1045,15,0,10869,86
5922670040649601805,1000,250,4,20,4,1.0,0.6,1.0,53,0,4,49,181,895,16,0,9868,69
-3033031832783966510,1000,250,4,20,4,1.0,0.6,1.0,123,0,4,119,111,3013,16,0,19017,81
6426850712203030468,1000,250,4,20,4,1.0,0.6,1.0,98,0,3,95,135,3275,17,0,14912,56
5658441687945094462,1000,250,4,20,4,1.0,0.6,1.0,26,0,2,24,206,1273,18,0,4943,99
-3849058821645773789,1000,250,4,20,4,1.0,0.6,1.0,24,0,4,20,210,599,16,0,2924,78
-5922249896420604985,1000,250,4,20,4,1.0,0.6,1.0,54,0,5,49,181,1240,15,0,8838,60
4807860667995288004,1000,250,4,20,4,1.0,0.6,1.0,67,0,3,64,166,1535,17,0,12330,85
95692406391316826,1000,250,4,20,4,1.0,0.6,1.0,99,0,4,95,135,1939,16,0,13779,91
9139025836137119256,1000,250,4,20,4,1.0,0.6,1.0,20,0,1,19,211,509,19,0,3612,77
4470059277934936466,1000,250,4,20,4,1.0,0.6,1.0,43,0,2,41,189,1434,18,0,6215,71
-6866622332809562804,1000,250,4,20,4,1.0,0.6,1.0,89,0,5,84,146,2249,15,0,13557,107
8477032264630629553,1000,250,4,20,4,1.0,0.6,1.0,12,0,1,11,219,718,19,0,2155,91
-5725897238832126618,1000,250,4,20,4,1.0,0.6,1.0,65,0,4,61,169,1773,16,0,8885,82
1939083925232817166,1000,250,4,20,4,1.0,0.6,1.0,67,0,3,64,166,1703,17,0,8353,74
2677551565255205773,1000,250,4,20,4,1.0,0.6,1.0,13,0,1,12,218,353,19,0,1485,102
6393958655600329576,1000,250,4,20,4,1.0,0.6,1.0,90,0,3,87,143,1625,17,1,17018,56
-5406422364602909434,1000,250,4,20,4,1.0,0.6,1.0,57,0,9,48,182,994,11,0,7291,74
-2278037092977278188,1000,250,4,20,4,1.0,0.6,1.0,39,0,4,35,195,632,16,0,6692,77
-7253199067917434299,1000,250,4,20,4,1.0,0.6,1.0,50,0,4,46,184,974,16,0,9228,67
8934059291051685202,1000,250,4,20,4,1.0,0.6,1.0,10,0,0,10,220,443,20,0,1974,66
7156443647071350433,1000,250,4,20,4,1.0,0.6,1.0,42,0,2,40,190,955,18,0,7195,82
6918123739934967262,1000,250,4,20,4,1.0,0.6,1.0,41,0,4,37,193,983,16,0,5834,61
303855683634559170,1000,250,4,20,4,1.0,0.6,1.0,55,0,2,53,177,1568,18,0,8900,80
-7200344401099308066,1000,250,4,20,4,1.0,0.6,1.0,73,0,2,71,159,1882,18,0,11921,79
-5114599692145804123,1000,250,4,20,4,1.0,0.6,1.0,44,0,2,42,188,1025,18,0,6012,86
-7614082872039709369,1000,250,4,20,4,1.0,0.6,1.0,27,0,2,25,205,666,18,0,3683,95
5483400760537251849,1000,250,4,20,4,1.0,0.6,1.0,17,0,1,16,214,401,19,0,2721,80
1770402380555699502,1000,250,4,20,4,1.0,0.6,1.0,26,0,0,26,204,1055,20,0,3685,83
1147639902162588711,1000,250,4,20,4,1.0,0.6,1.0,28,0,1,27,203,897,19,0,3796,89
3537232212820679557,1000,250,4,20,4,1.0,0.6,1.0,49,0,1,48,182,853,19,0,7118,82
4418304033873531758,1000,250,4,20,4,1.0,0.6,1.0,18,0,2,16,214,366,18,0,2927,80
610186294509638182,1000,250,4,20,4,1.0,0.6,1.0,30,0,4,26,204,716,16,0,4234,96
4669896313313813204,1000,250,4,20,4,1.0,0.6,1.0,115,0,6,109,121,2799,14,0,16540,73
-9050411532611382270,1000,250,4,20,4,1.0,0.6,1.0,40,0,2,38,192,836,18,0,5935,92
4231930169742617633,1000,250,4,20,4,1.0,0.6,1.0,12,0,0,12,218,509,20,0,1736,78
6367168499569558542,1000,250,4,20,4,1.0,0.6,1.0,63,0,1,62,168,1810,19,0,7822,66
288249817502074790,1000,250,4,20,4,1.0,0.6,1.0,37,0,3,34,196,703,17,0,5984,75
4203297429463379586,1000,250,4,20,4,1.0,0.6,1.0,102,0,7,95,135,2577,13,0,13524,55
-1001155538510195576,1000,250,4,20,4,1.0,0.6,1.0,15,0,3,12,218,650,17,0,2758,60
-1642875862692391208,1000,250,4,20,4,1.0,0.6,1.0,19,0,2,17,213,711,18,0,3366,77
-5372579258879973698,1000,250,4,20,4,1.0,0.6,1.0,63,0,2,61,169,2772,18,0,7896,117
-5406519526560168483,1000,250,4,20,4,1.0,0.6,1.0,30,0,1,29,201,572,19,0,4069,82
-2506775142645273881,1000,250,4,20,4,1.0,0.6,1.0,44,0,6,38,192,1194,14,0,7379,107
2067297776702625911,1000,250,4,20,4,1.0,0.6,1.0,38,0,3,35,194,939,18,0,6650,72
-1842968545792815341,1000,250,4,20,4,1.0,0.6,1.0,46,0,2,44,186,1411,18,0,6240,110
-3460396279787012588,1000,250,4,20,4,1.0,0.6,1.0,25,0,2,23,207,568,18,0,4025,97
6406566715743921375,1000,250,4,20,4,1.0,0.6,1.0,57,0,6,51,179,951,14,0,8134,79
1829185169218712933,1000,250,4,20,4,1.0,0.6,1.0,30,0,4,26,204,815,16,0,5170,78
8420853438883631912,1000,250,4,20,4,1.0,0.6,1.0,29,0,1,28,202,719,19,0,4041,93
8970865428678987683,1000,250,4,20,4,1.0,0.6,1.0,80,0,0,80,150,2176,20,0,13019,59
-3112231392318304246,1000,250,4,20,4,1.0,0.6,1.0,17,0,2,15,215,345,18,0,3370,71
8851150228129033408,1000,250,4,20,4,1.0,0.6,1.0,70,0,4,66,164,1163,16,0,11552,91
-3046927714621999466,1000,250,4,20,4,1.0,0.6,1.0,44,0,3,41,189,1084,17,0,8098,101
7074139533109757451,1000,250,4,20,4,1.0,0.6,1.0,45,0,6,39,191,1053,14,0,7699,87
-2127425292591887970,1000,250,4,20,4,1.0,0.6,1.0,26,0,3,23,207,1095,17,0,3014,81
-3111811338118719496,1000,250,4,20,4,1.0,0.6,1.0,22,0,1,21,209,903,19,0,3203,89
2804491555325809408,1000,250,4,20,4,1.0,0.6,1.0,66,0,4,62,168,1876,16,0,12680,76
-4151897871940612964,1000,250,4,20,4,1.0,0.6,1.0,33,0,3,30,200,689,17,0,6319,80
-2791214985933014175,1000,250,4,20,4,1.0,0.6,1.0,123,0,2,121,109,2946,18,0,22502,84
-5327922114107763036,1000,250,4,20,4,1.0,0.6,1.0,33,0,3,30,200,668,17,0,4590,73
5958550035643685395,1000,250,4,20,4,1.0,0.6,1.0,66,0,6,60,170,1575,14,0,11093,64
-2492507747017220520,1000,250,4,20,4,1.0,0.6,1.0,55,0,4,51,179,1320,16,0,7067,76
1805015369689204355,1000,250,4,20,4,1.0,0.6,1.0,44,0,6,38,192,899,14,1,8562,99
-797987370066701023,1000,250,4,20,4,1.0,0.6,1.0,16,0,3,13,217,293,17,0,2665,69
-3550206260636338961,1000,250,4,20,4,1.0,0.6,1.0,29,0,6,23,207,517,14,0,3819,91
9129530942755571588,1000,250,4,20,4,1.0,0.6,1.0,98,0,7,91,138,1698,14,0,12783,90
1725508504154184698,1000,250,4,20,4,1.0,0.6,1.0,71,0,3,68,162,1650,17,0,11787,92
4983728504505268850,1000,250,4,20,4,1.0,0.6,1.0,69,0,5,64,166,2196,15,0,11448,75
3896889855462106498,1000,250,4,20,4,1.0,0.6,1.0,91,0,6,85,145,2086,14,0,11601,69
8717645715324040346,1000,250,4,20,4,1.0,0.6,1.0,19,0,2,17,213,534,18,0,3312,72
4917903812278492447,1000,250,4,20,4,1.0,0.6,1.0,44,0,2,42,188,1243,18,0,5773,106
-7349458420849401329,1000,250,4,20,4,1.0,0.6,1.0,46,0,2,44,186,1159,18,0,7346,68
7277017036287302169,1000,250,4,20,4,1.0,0.6,1.0,133,0,4,129,101,3711,16,1,20548,96
-3181108775328949497,1000,250,4,20,4,1.0,0.6,1.0,18,0,3,15,215,682,17,0,3977,76
7974053533971258728,1000,250,4,20,4,1.0,0.6,1.0,103,0,4,99,131,2818,16,0,14882,94
-8274862243485068582,1000,250,4,20,4,1.0,0.6,1.0,8,0,1,7,223,310,19,0,1506,80
-4946775239687133053,1000,250,4,20,4,1.0,0.6,1.0,18,0,2,16,214,658,18,0,2662,106
7923381877868968731,1000,250,4,20,4,1.0,0.6,1.0,19,0,3,16,214,608,17,0,2621,63
-8728930560971758796,1000,250,4,20,4,1.0,0.6,1.0,130,0,3,127,103,3210,17,0,16650,69
6555289810881481971,1000,250,4,20,4,1.0,0.6,1.0,98,0,1,97,133,2280,19,0,13327,93
-1460579328518347298,1000,250,4,20,4,1.0,0.6,1.0,31,0,5,26,204,962,15,0,5145,60
3494241459819212949,1000,250,4,20,4,1.0,0.6,1.0,78,0,1,77,153,2196,19,0,13791,102
-3344575661333847776,1000,250,4,20,4,1.0,0.6,1.0,56,0,4,52,178,2441,16,0,8391,81
-8101746389070256189,1000,250,4,20,4,1.0,0.6,1.0,90,0,2,88,142,2923,18,0,13370,79
-7620964648245921778,1000,250,4,20,4,1.0,0.6,1.0,95,0,1,94,136,2531,19,0,14389,124
-6931546741050794249,1000,250,4,20,4,1.0,0.6,1.0,88,0,3,85,145,2622,17,0,15376,93
5787707891147381357,1000,250,4,20,4,1.0,0.6,1.0,50,0,5,45,185,1132,15,0,7090,82
-3824915293636055751,1000,250,4,20,4,1.0,0.6,1.0,28,0,2,26,204,520,18,0,5570,73
-7912055909363940149,1000,250,4,20,4,1.0,0.6,1.0,6,0,0,6,224,484,20,0,802,77
-4336123636147558636,1000,250,4,20,4,1.0,0.6,1.0,54,0,4,50,180,1296,16,0,8768,70
8327768045787704385,1000,250,4,20,4,1.0,0.6,1.0,48,0,2,46,184,1462,18,0,5408,103
4425977501487161987,1000,250,4,20,4,1.0,0.6,1.0,21,0,1,20,210,459,19,0,3066,69
-8577927469510836893,1000,250,4,20,4,1.0,0.6,1.0,44,0,0,44,186,2023,20,0,5032,97
-5054630763580741371,1000,250,4,20,4,1.0,0.6,1.0,87,0,1,86,144,2107,19,0,13809,109
-2330971453732497820,1000,250,4,20,4,1.0,0.6,1.0,74,0,4,70,160,1854,16,0,11478,63
1618532477347429374,1000,250,4,20,4,1.0,0.6,1.0,34,0,5,29,201,704,15,0,5297,65
2140794874913386957,1000,250,4,20,4,1.0,0.6,1.0,74,0,1,73,157,1882,19,0,10894,78
5396111749996256012,1000,250,4,20,4,1.0,0.6,1.0,31,0,0,31,199,741,20,0,4810,71
3734481313872851685,1000,250,4,20,4,1.0,0.6,1.0,53,0,2,51,179,1912,18,0,8558,63
-8219614227506469571,1000,250,4,20,4,1.0,0.6,1.0,53,0,3,50,180,1627,17,0,5800,81
258481455316838159,1000,250,4,20,4,1.0,0.6,1.0,70,0,4,66,164,2040,16,0,10672,119
-7271546009288722955,1000,250,4,20,4,1.0,0.6,1.0,51,0,1,50,180,2273,19,0,6635,97
8855396085691205231,1000,250,4,20,4,1.0,0.6,1.0,30,0,0,30,200,881,20,0,4869,116
9034155144796076926,1000,250,4,20,4,1.0,0.6,1.0,89,0,3,86,144,2380,17,0,14161,85
-1147410603077693660,1000,250,4,20,4,1.0,0.6,1.0,87,0,3,84,146,3321,17,0,11802,92
-2658404918447707587,1000,250,4,20,4,1.0,0.6,1.0,54,0,2,52,178,1402,18,0,6921,140
-2715852898658966628,1000,250,4,20,4,1.0,0.6,1.0,14,0,2,12,218,757,18,0,1803,78
-4727011386188202794,1000,250,4,20,4,1.0,0.6,1.0,26,0,3,23,207,454,17,0,5604,98
5837081827153625278,1000,250,4,20,4,1.0,0.6,1.0,82,0,1,81,149,1842,19,0,13375,68
-2425014037477611036,1000,250,4,20,4,1.0,0.6,1.0,41,0,3,38,192,1334,17,0,8359,94
9106723669900530767,1000,250,4,20,4,1.0,0.6,1.0,48,0,3,45,185,857,17,0,6237,75
3537796083452837938,1000,250,4,20,4,1.0,0.6,1.0,38,0,3,35,195,754,17,0,6439,79
-2163126809281814281,1000,250,4,20,4,1.0,0.6,1.0,84,0,3,81,149,2214,17,0,12766,86
8560651118799783407,1000,250,4,20,4,1.0,0.6,1.0,19,0,0,19,211,586,20,0,3684,108
514344565722629718,1000,250,4,20,4,1.0,0.6,1.0,80,0,5,75,155,1721,15,3,13643,83
5648198508009606416,1000,250,4,20,4,1.0,0.6,1.0,160,0,3,157,73,4145,17,0,27058,59
-4940788750005890483,1000,250,4,20,4,1.0,0.6,1.0,65,0,7,58,172,1671,13,0,10657,61
7439147406335336263,1000,250,4,20,4,1.0,0.6,1.0,45,0,4,41,189,799,16,0,5622,71
-6141581326939158440,1000,250,4,20,4,1.0,0.6,1.0,63,0,1,62,168,1912,19,0,12073,81
-3843282281554736233,1000,250,4,20,4,1.0,0.6,1.0,46,0,3,43,187,1182,17,0,8971,66
9124885225465017422,1000,250,4,20,4,1.0,0.6,1.0,29,0,4,25,205,729,16,0,5816,96
-2574215731736605748,1000,250,4,20,4,1.0,0.6,1.0,15,0,3,12,218,376,17,0,1966,76
-8834001768638906121,1000,250,4,20,4,1.0,0.6,1.0,67,0,5,62,168,1264,15,0,13165,116
-7207646140621738454,1000,250,4,20,4,1.0,0.6,1.0,22,0,2,20,210,333,18,0,2543,87
7857750517664531433,1000,250,4,20,4,1.0,0.6,1.0,47,0,2,45,185,1400,18,0,6473,103
7558249495508723994,1000,250,4,20,4,1.0,0.6,1.0,23,0,2,21,209,522,18,0,2863,105
6686107797290842346,1000,250,4,20,4,1.0,0.6,1.0,76,0,5,71,159,1792,15,0,10276,108
-4623381835156972531,1000,250,4,20,4,1.0,0.6,1.0,10,0,0,10,220,301,20,0,2130,65
7516479149440699680,1000,250,4,20,4,1.0,0.6,1.0,19,0,1,18,212,638,19,0,3226,69
-4166986798720787264,1000,250,4,20,4,1.0,0.6,1.0,32,0,3,29,201,826,17,0,5096,103
1854829710795135546,1000,250,4,20,4,1.0,0.6,1.0,52,0,3,49,181,1584,17,0,8056,83
6544757419010660055,1000,250,4,20,4,1.0,0.6,1.0,111,0,3,108,122,2354,17,0,16831,80
6762230703242719561,1000,250,4,20,4,1.0,0.6,1.0,77,0,3,74,156,1683,17,0,10378,64
1826037819647535980,1000,250,4,20,4,1.0,0.6,1.0,46,0,5,41,188,1080,16,1,7242,83
-4533496882754658604,1000,250,4,20,4,1.0,0.6,1.0,23,0,3,20,210,1088,17,0,4671,99
-1819909302838382543,1000,250,4,20,4,1.0,0.6,1.0,65,0,3,62,168,1802,17,0,11516,74
-4389298303844672966,1000,250,4,20,4,1.0,0.6,1.0,53,0,3,50,180,1225,17,0,7586,87
-4409814048680618533,1000,250,4,20,4,1.0,0.6,1.0,8,0,3,5,225,181,17,0,1470,69
-6008651405254160551,1000,250,4,20,4,1.0,0.6,1.0,75,0,4,71,159,1868,16,0,10834,98
-2697106313686790741,1000,250,4,20,4,1.0,0.6,1.0,64,0,5,59,171,1576,15,0,9794,92
2287613230787699284,1000,250,4,20,4,1.0,0.6,1.0,48,0,4,44,186,1327,16,0,7328,106
3443538329982295231,1000,250,4,20,4,1.0,0.6,1.0,133,0,3,130,100,2664,17,1,18108,46
-8903774428312417410,1000,250,4,20,4,1.0,0.6,1.0,15,0,1,14,216,902,19,0,2337,104
2477283222677863854,1000,250,4,20,4,1.0,0.6,1.0,32,0,0,32,198,866,20,0,5161,73
2910361593930235325,1000,250,4,20,4,1.0,0.6,1.0,65,0,2,63,167,1989,18,0,9892,74
-6376317892105188342,1000,250,4,20,4,1.0,0.6,1.0,68,0,3,65,165,1839,17,0,11531,101
-758050758962436465,1000,250,4,20,4,1.0,0.6,1.0,32,0,4,28,202,622,16,0,4950,71
-4156882616105438657,1000,250,4,20,4,1.0,0.6,1.0,48,0,4,44,186,1435,16,0,7664,71
-6965276700936202735,1000,250,4,20,4,1.0,0.6,1.0,108,0,3,105,125,3129,17,0,15656,78
3596561239588006479,1000,250,4,20,4,1.0,0.6,1.0,80,0,2,78,152,2455,18,0,12268,71
-1986661341892852146,1000,250,4,20,4,1.0,0.6,1.0,22,0,2,20,210,539,18,0,3198,68
841900993299812390,1000,250,4,20,4,1.0,0.6,1.0,15,0,2,13,217,472,18,0,2519,78
-3151898544051897972,1000,250,4,20,4,1.0,0.6,1.0,42,0,2,40,190,792,18,0,5976,81
7952952670467183301,1000,250,4,20,4,1.0,0.6,1.0,78,0,5,73,157,2417,15,0,13226,83
7780519606064086978,1000,250,4,20,4,1.0,0.6,1.0,73,0,3,70,160,1674,17,0,11078,67
8118712781219663062,1000,250,4,20,4,1.0,0.6,1.0,90,0,5,85,145,1823,15,0,15348,83
-2929834043104627938,1000,250,4,20,4,1.0,0.6,1.0,127,0,3,124,106,3520,17,0,17629,71
-9121134131574051386,1000,250,4,20,4,1.0,0.6,1.0,31,0,2,29,201,1227,18,0,6147,65
-3354612078842910800,1000,250,4,20,4,1.0,0.6,1.0,16,0,5,11,219,311,15,0,2779,93
-6600227328439175552,1000,250,4,20,4,1.0,0.6,1.0,71,0,1,70,160,1487,19,0,10341,81
-380200706667150444,1000,250,4,20,4,1.0,0.6,1.0,54,0,8,46,184,924,12,0,10139,73
-5197323927855392072,1000,250,4,20,4,1.0,0.6,1.0,81,0,2,79,151,2004,18,0,12467,95
2868980317626828659,1000,250,4,20,4,1.0,0.6,1.0,84,0,6,78,152,2956,14,0,13339,93
-160605118110952218,1000,250,4,20,4,1.0,0.6,1.0,26,0,2,24,206,556,18,0,4157,88
-125458801367959081,1000,250,4,20,4,1.0,0.6,1.0,59,0,4,55,175,2318,16,0,8568,82
928721626692617663,1000,250,4,20,4,1.0,0.6,1.0,119,0,6,113,117,2281,14,0,19250,76
-952456230080927908,1000,250,4,20,4,1.0,0.6,1.0,59,0,5,54,176,1268,15,0,11999,78
838220869659805683,1000,250,4,20,4,1.0,0.6,1.0,33,0,4,29,201,675,16,0,5792,74
-452157787354390943,1000,250,4,20,4,1.0,0.6,1.0,27,0,3,24,206,1043,17,0,4813,82
-5539603952424714748,1000,250,4,20,4,1.0,0.6,1.0,68,0,2,66,164,1793,18,0,10629,63
3848494334755033222,1000,250,4,20,4,1.0,0.6,1.0,101,0,2,99,131,2682,18,0,15481,99
-6969372240931034400,1000,250,4,20,4,1.0,0.6,1.0,70,0,1,69,161,1902,19,0,11668,109
8957311745959630191,1000,250,4,20,4,1.0,0.6,1.0,58,0,3,55,175,1537,17,0,10275,65
1100291049731878804,1000,250,4,20,4,1.0,0.6,1.0,30,0,2,28,202,534,18,0,7277,109
-2642356266154343864,1000,250,4,20,4,1.0,0.6,1.0,24,0,1,23,207,566,19,0,5860,101
49961427199051322,1000,250,4,20,4,1.0,0.6,1.0,12,0,2,10,220,239,18,0,1467,80
5416090653630239880,1000,250,4,20,4,1.0,0.6,1.0,18,0,1,17,213,384,19,0,3161,106
-4008992914820808986,1000,250,4,20,4,1.0,0.6,1.0,94,0,4,90,140,2044,16,2,16523,91
-8593174703708153146,1000,250,4,20,4,1.0,0.6,1.0,54,0,2,52,178,1675,18,0,5808,80
490117789809968938,1000,250,4,20,4,1.0,0.6,1.0,99,0,2,97,133,3433,18,0,10877,116
-3087606705402247287,1000,250,4,20,4,1.0,0.6,1.0,65,0,2,63,167,1755,18,0,11018,67
-3853744334445181675,1000,250,4,20,4,1.0,0.6,1.0,44,0,3,41,189,1442,17,0,7226,104
-2525267481480087228,1000,250,4,20,4,1.0,0.6,1.0,115,0,6,109,121,3988,14,0,18137,84
1757011080054363259,1000,250,4,20,4,1.0,0.6,1.0,41,0,2,39,191,1869,18,0,6607,75
-5296631790209072159,1000,250,4,20,4,1.0,0.6,1.0,28,0,2,26,204,814,18,0,4011,84
-7376297960033225262,1000,250,4,20,4,1.0,0.6,1.0,54,0,2,52,178,1143,18,0,7056,77
5796862659347279586,1000,250,4,20,4,1.0,0.6,1.0,66,0,4,62,168,1847,16,0,11418,110
-9159200640598241829,1000,250,4,20,4,1.0,0.6,1.0,93,0,4,89,141,2301,16,0,15588,89
8625843952504551192,1000,250,4,20,4,1.0,0.6,1.0,69,0,5,64,166,1571,15,0,11153,99
-1250754128515776549,1000,250,4,20,4,1.0,0.6,1.0,12,0,6,6,224,381,14,0,2383,79
3272405600914542473,1000,250,4,20,4,1.0,0.6,1.0,49,0,5,44,186,1345,15,0,8558,73
702523596927004495,1000,250,4,20,4,1.0,0.6,1.0,49,0,2,47,183,1148,18,0,7631,84
-4942685075443919317,1000,250,4,20,4,1.0,0.6,1.0,44,0,7,37,193,771,13,0,5410,84
-5070906234475184502,1000,250,4,20,4,1.0,0.6,1.0,93,0,5,88,142,2750,15,0,12688,92
7776914128855637074,1000,250,4,20,4,1.0,0.6,1.0,71,0,2,69,161,2325,18,0,11412,86
2766444504907017061,1000,250,4,20,4,1.0,0.6,1.0,13,0,1,12,218,226,19,0,2765,84
-8430027408142967307,1000,250,4,20,4,1.0,0.6,1.0,43,0,2,41,189,1357,18,0,5729,86
4973165205744099003,1000,250,4,20,4,1.0,0.6,1.0,120,0,2,118,112,3041,18,0,20772,54
9159875688994598616,1000,250,4,20,4,1.0,0.6,1.0,13,0,0,13,217,228,20,0,2728,96
2501304420727497854,1000,250,4,20,4,1.0,0.6,1.0,30,0,0,30,200,1049,20,0,5705,75
-5842710151671805658,1000,250,4,20,4,1.0,0.6,1.0,56,0,4,52,178,1261,16,0,13129,65
-7183684727876618521,1000,250,4,20,4,1.0,0.6,1.0,72,0,4,68,162,2039,16,0,10192,94
-5944280777271432093,1000,250,4,20,4,1.0,0.6,1.0,90,0,3,87,143,1606,17,1,15924,66
3858472209559152880,1000,250,4,20,4,1.0,0.6,1.0,29,0,3,26,204,821,17,0,4469,106
-1370341492143045032,1000,250,4,20,4,1.0,0.6,1.0,102,0,3,99,131,2901,17,0,15528,101
7726511362935858666,1000,250,4,20,4,1.0,0.6,1.0,164,0,6,158,72,3649,14,0,26316,57
2368680253308593138,1000,250,4,20,4,1.0,0.6,1.0,94,0,4,90,140,3912,16,0,13890,82
-5885066858830104042,1000,250,4,20,4,1.0,0.6,1.0,73,0,5,68,162,1611,15,1,12039,68
