seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued
7145886530089228482,1000,250,4,0,4,1.0,0.6,1.0,182,0,0,182,68,3949,0,184,12234,74
-7395445729577076455,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1140,0,72,3690,74
-2186077724730827714,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1220,0,69,5163,76
-1481987693282685749,1000,250,4,0,4,1.0,0.6,1.0,57,0,0,57,193,952,0,59,3248,68
-5875591000627490391,1000,250,4,0,4,1.0,0.6,1.0,153,0,0,153,97,3077,0,155,10574,47
-5290162679440773022,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2025,0,114,6169,56
-1628998886400815636,1000,250,4,0,4,1.0,0.6,1.0,77,0,0,77,173,1456,0,80,5240,88
1357030119142576163,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1818,0,89,6270,88
-656137963338099306,1000,250,4,0,4,1.0,0.6,1.0,174,0,0,174,76,3150,0,176,13910,59
-8798478402393260387,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,1097,0,63,3568,71
-3391458122197682721,1000,250,4,0,4,1.0,0.6,1.0,92,0,0,92,158,1860,0,95,7925,54
-6762833023241945277,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,1053,0,54,2485,74
-2244333918759384075,1000,250,4,0,4,1.0,0.6,1.0,170,0,0,170,80,3561,0,174,12204,87
6891786323872599031,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1318,0,69,4073,70
3766996810176599553,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1575,0,89,6485,73
-3025204258944716660,1000,250,4,0,4,1.0,0.6,1.0,144,0,0,144,106,2595,0,145,11031,52
8178999962984706111,1000,250,4,0,4,1.0,0.6,1.0,141,0,0,141,109,2499,0,143,8845,75
4034573831818579308,1000,250,4,0,4,1.0,0.6,1.0,126,0,0,126,124,2496,0,124,8911,78
2292649036323159684,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,2056,0,103,8190,66
-4826329952009077492,1000,250,4,0,4,1.0,0.6,1.0,150,0,0,150,100,3294,0,153,11803,62
6615802118038578535,1000,250,4,0,4,1.0,0.6,1.0,138,0,0,138,112,2740,0,139,7486,99
1083068812793139808,1000,250,4,0,4,1.0,0.6,1.0,142,0,0,142,108,2232,0,141,10153,77
3394618137847895430,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1589,0,82,6002,72
7819527712341234751,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1164,0,64,4887,62
-3852484678510945925,1000,250,4,0,4,1.0,0.6,1.0,162,0,0,162,88,3508,0,166,11145,64
-5226004294243654233,1000,250,4,0,4,1.0,0.6,1.0,60,0,0,60,190,1023,0,61,3528,67
-6895064750657001686,1000,250,4,0,4,1.0,0.6,1.0,122,0,0,122,128,2309,0,120,8693,92
4093274564843437012,1000,250,4,0,4,1.0,0.6,1.0,38,0,0,38,212,866,0,41,2399,72
5150578522586960833,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2652,0,134,6520,72
6950868980114227095,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2033,0,119,7757,55
789687417876971204,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2224,0,117,7746,73
2431424885130880606,1000,250,4,0,4,1.0,0.6,1.0,124,0,0,124,126,2106,0,126,8256,73
7424215568738468368,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1555,0,89,4287,81
-6292523315847173790,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1599,0,83,6505,79
2426337300801315012,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2617,0,135,8963,66
5727392679341448659,1000,250,4,0,4,1.0,0.6,1.0,92,0,0,92,158,1795,0,92,7099,68
-8048410644166287629,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1373,0,83,6768,63
3025519507646568450,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,1832,0,113,8268,56
5778681476840167292,1000,250,4,0,4,1.0,0.6,1.0,126,0,0,126,124,2292,0,128,6629,71
5750120749486970772,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1648,0,87,5267,96
5220185859259599815,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1864,0,88,6048,79
5866642613255431359,1000,250,4,0,4,1.0,0.6,1.0,54,0,0,54,196,1090,0,58,3485,90
9014613063810730547,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2424,0,119,7407,67
539456984414108088,1000,250,4,0,4,1.0,0.6,1.0,63,0,0,63,187,1171,0,65,5202,66
6699392879829778612,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,899,0,57,3030,68
-5393212180399253986,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2493,0,133,10107,75
-3182424853401240014,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1306,0,73,4402,85
-2235035343095504489,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1171,0,79,5429,63
-2904865200785977433,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2438,0,111,9834,93
-345179682679281113,1000,250,4,0,4,1.0,0.6,1.0,158,0,0,158,92,2880,0,157,10025,48
-4574746444185691468,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1565,0,82,7261,62
1241504804286901435,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2159,0,122,6331,55
8335444345119909544,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1313,0,84,4450,66
3521705266187461539,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1355,0,90,5682,73
2187148771806812208,1000,250,4,0,4,1.0,0.6,1.0,93,0,0,93,157,1251,0,97,5882,74
5096892380217094090,1000,250,4,0,4,1.0,0.6,1.0,58,0,0,58,192,824,0,62,2420,74
1477632877846600910,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,1017,0,66,3614,79
-4212261643755446872,1000,250,4,0,4,1.0,0.6,1.0,157,0,0,157,93,2957,0,159,10861,62
-423576534193876545,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1411,0,85,4836,74
-2837423937620826155,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2494,0,137,6512,71
6833557310017143540,1000,250,4,0,4,1.0,0.6,1.0,155,0,0,155,95,3500,0,154,12590,65
8677045694544968815,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,1836,0,113,5360,74
6520372553021262226,1000,250,4,0,4,1.0,0.6,1.0,175,0,0,175,75,2725,0,172,13219,91
2964740057993990227,1000,250,4,0,4,1.0,0.6,1.0,119,0,0,119,131,2540,0,121,7600,49
5995884680736066218,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1587,0,98,7665,58
3210557231259437938,1000,250,4,0,4,1.0,0.6,1.0,168,0,0,168,82,3279,0,167,12328,74
1273927398290959276,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1211,0,86,5191,71
6092975750614740686,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1812,0,99,4243,104
-4669735843844599586,1000,250,4,0,4,1.0,0.6,1.0,71,0,0,71,179,1408,0,73,4081,64
-4543507697684241966,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1980,0,102,7704,76
-1226429399665567216,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1653,0,86,6298,90
5273932440061296383,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2840,0,135,8428,76
5172588980440715103,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1421,0,83,6447,67
3294762001336124359,1000,250,4,0,4,1.0,0.6,1.0,107,0,0,107,143,2515,0,109,7975,93
7667464371623186397,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2105,0,112,7520,56
8349685554274322,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1351,0,87,5885,59
7740638363898412864,1000,250,4,0,4,1.0,0.6,1.0,121,0,0,121,129,1970,0,122,6167,88
-9031784480223553011,1000,250,4,0,4,1.0,0.6,1.0,140,0,0,140,110,2615,0,141,12194,64
3859355656134121231,1000,250,4,0,4,1.0,0.6,1.0,103,0,0,103,147,1999,0,103,5946,104
-1338030436906315498,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1975,0,99,6554,88
5563273392515252481,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1776,0,92,6800,118
2983676973712012260,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1121,0,73,3624,89
-2081777985808081705,1000,250,4,0,4,1.0,0.6,1.0,152,0,0,152,98,3206,0,152,10048,81
-5224809516805866041,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2063,0,128,7464,94
6804744315109407536,1000,250,4,0,4,1.0,0.6,1.0,149,0,0,149,101,2536,0,149,9626,65
5936764988868550428,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1715,0,92,5681,72
-6051888581756371734,1000,250,4,0,4,1.0,0.6,1.0,89,0,0,89,161,1896,0,92,7169,66
6707227364043255508,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1652,0,87,6305,77
3516476005117024343,1000,250,4,0,4,1.0,0.6,1.0,111,0,0,111,139,2050,0,113,8342,72
-4663493441232508652,1000,250,4,0,4,1.0,0.6,1.0,57,0,0,57,193,1068,0,61,4559,61
-8034440732221453300,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2719,0,131,9723,69
3054067136133200997,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2600,0,127,8327,74
6213081547570544512,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1800,0,103,4459,62
-98440987624882269,1000,250,4,0,4,1.0,0.6,1.0,154,0,0,154,96,3529,0,157,11164,43
-7707454643311053517,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1787,0,105,6929,58
-8507339487781936347,1000,250,4,0,4,1.0,0.6,1.0,51,0,0,51,199,831,0,55,4149,62
2744592043293430117,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1536,0,84,5384,60
7044280757132525904,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1562,0,87,7168,135
-4240176464575630854,1000,250,4,0,4,1.0,0.6,1.0,54,0,0,54,196,976,0,57,4414,72
7773276476484486523,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,1993,0,108,6287,76
-7449699491668988348,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1599,0,95,6560,82
-5164201363015539609,1000,250,4,0,4,1.0,0.6,1.0,172,0,0,172,78,3516,0,174,13219,50
8706918744271468938,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1676,0,98,6384,83
-3962595964597209003,1000,250,4,0,4,1.0,0.6,1.0,51,0,0,51,199,788,0,54,3383,61
7121423942120635601,1000,250,4,0,4,1.0,0.6,1.0,49,0,0,49,201,767,0,53,3129,64
-4454652233693088381,1000,250,4,0,4,1.0,0.6,1.0,149,0,0,149,101,2863,0,150,10451,80
5054403401361138498,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,972,0,59,3449,73
3118633673430729072,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2221,0,118,7573,69
-9009912633592062520,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1980,0,101,6571,112
4274122823386608717,1000,250,4,0,4,1.0,0.6,1.0,159,0,0,159,91,3137,0,161,10880,57
862434750648962670,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1716,0,104,8974,81
-4412385018648925969,1000,250,4,0,4,1.0,0.6,1.0,57,0,0,57,193,1058,0,61,5084,81
-5594058817682731671,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,1932,0,105,5261,71
-7392485148132817865,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1398,0,88,4608,58
4019200171641538963,1000,250,4,0,4,1.0,0.6,1.0,107,0,0,107,143,1692,0,109,7310,70
-138855753843057498,1000,250,4,0,4,1.0,0.6,1.0,152,0,0,152,98,3137,0,151,9845,69
-2439355436164246298,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1424,0,70,3860,73
8460112051526314402,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1698,0,97,5497,81
2437546703030471340,1000,250,4,0,4,1.0,0.6,1.0,42,0,0,42,208,891,0,43,2473,104
-150142549216383919,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2543,0,124,7946,58
-4421069222553056658,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1302,0,91,6971,64
2277797765375511057,1000,250,4,0,4,1.0,0.6,1.0,166,0,0,166,84,3622,0,168,14520,135
5974347739724689505,1000,250,4,0,4,1.0,0.6,1.0,158,0,0,158,92,2979,0,157,10576,60
-8953881432927141079,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,1724,0,96,5947,75
4214656672589647059,1000,250,4,0,4,1.0,0.6,1.0,63,0,0,63,187,1245,0,66,5814,75
4387567978372860858,1000,250,4,0,4,1.0,0.6,1.0,21,0,0,21,229,327,0,25,1218,85
-3657194488598749768,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,2062,0,109,6108,116
6999513063597269818,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2813,0,129,10268,61
-7822164189076506065,1000,250,4,0,4,1.0,0.6,1.0,53,0,0,53,197,906,0,55,4407,60
-6010761899904536881,1000,250,4,0,4,1.0,0.6,1.0,179,0,0,179,71,3736,0,180,13919,75
-1889191871900285676,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1148,0,67,5135,74
4715321349837831352,1000,250,4,0,4,1.0,0.6,1.0,146,0,0,146,104,2323,0,148,8353,80
5867087213007003314,1000,250,4,0,4,1.0,0.6,1.0,141,0,0,141,109,2544,0,142,11768,69
8772187416599311670,1000,250,4,0,4,1.0,0.6,1.0,160,0,0,160,90,2728,0,161,16747,86
3352079145691618513,1000,250,4,0,4,1.0,0.6,1.0,124,0,0,124,126,2753,0,124,9482,69
5415279789396596237,1000,250,4,0,4,1.0,0.6,1.0,58,0,0,58,192,918,0,61,4410,90
736024072023065348,1000,250,4,0,4,1.0,0.6,1.0,47,0,0,47,203,802,0,50,3431,79
4889820698340617554,1000,250,4,0,4,1.0,0.6,1.0,53,0,0,53,197,990,0,57,3650,68
-8311164457460614326,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1654,0,91,6902,68
1886131491196175884,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,1689,0,98,5734,76
-2237980545276494738,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1317,0,82,5138,59
-3023355294404089249,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1630,0,89,5566,91
8519389136937143610,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,1878,0,118,9152,74
-5192947819109017066,1000,250,4,0,4,1.0,0.6,1.0,191,0,0,191,59,3620,0,192,16167,53
7461338051995131938,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,1801,0,131,7330,79
-4663378174339799038,1000,250,4,0,4,1.0,0.6,1.0,39,0,0,39,211,675,0,42,2857,67
190844705687199265,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1636,0,94,6831,101
5437343846138694566,1000,250,4,0,4,1.0,0.6,1.0,151,0,0,151,99,3296,0,149,10093,48
7725759769948568259,1000,250,4,0,4,1.0,0.6,1.0,89,0,0,89,161,1665,0,92,7221,78
-8560196270163884902,1000,250,4,0,4,1.0,0.6,1.0,180,0,0,180,70,3369,0,180,14412,75
-4355957250789066556,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,892,0,52,3385,62
-2614116278358630328,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1782,0,89,7261,87
-687240339205861925,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1277,0,74,4053,76
-2543764775951084820,1000,250,4,0,4,1.0,0.6,1.0,107,0,0,107,143,1843,0,108,7299,109
-1628002827028075760,1000,250,4,0,4,1.0,0.6,1.0,63,0,0,63,187,1175,0,67,5263,65
-7437817745309605044,1000,250,4,0,4,1.0,0.6,1.0,52,0,0,52,198,906,0,55,2673,71
6676564637937887552,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1544,0,88,5361,77
4269337743630081777,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,1300,0,63,4562,97
4964420256062709802,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1989,0,101,8009,69
309323282965964376,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2486,0,137,9413,72
9046954487178317774,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2598,0,132,11784,69
-3313424810455958922,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,2018,0,111,9596,61
-6268500433907588114,1000,250,4,0,4,1.0,0.6,1.0,110,0,0,110,140,2016,0,111,9827,55
-7032628108741854238,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,1098,0,53,2842,79
3809437251883989885,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1269,0,83,7184,73
-5670920953387394238,1000,250,4,0,4,1.0,0.6,1.0,127,0,0,127,123,2462,0,127,9809,74
-2146854502729281988,1000,250,4,0,4,1.0,0.6,1.0,171,0,0,171,79,3429,0,172,9489,68
-3861341681950422631,1000,250,4,0,4,1.0,0.6,1.0,54,0,0,54,196,872,0,56,3261,65
3956434278189637315,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,750,0,54,2562,76
-2942052931691435197,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2596,0,126,11244,80
-7544037454384590520,1000,250,4,0,4,1.0,0.6,1.0,184,0,0,184,66,3495,0,184,14329,59
8213949708511586052,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,2244,0,96,6711,66
-8015789501394158810,1000,250,4,0,4,1.0,0.6,1.0,159,0,0,159,91,3763,0,156,12399,72
-7729882377160914076,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1748,0,90,6402,59
8830635651943727421,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1499,0,86,4476,54
1764907066159331093,1000,250,4,0,4,1.0,0.6,1.0,177,0,0,177,73,3532,0,178,14518,45
-6435344095234826665,1000,250,4,0,4,1.0,0.6,1.0,143,0,0,143,107,2935,0,146,8849,68
-2926841266499091560,1000,250,4,0,4,1.0,0.6,1.0,74,0,0,74,176,1132,0,78,4720,70
4576631092942959056,1000,250,4,0,4,1.0,0.6,1.0,118,0,0,118,132,2265,0,121,11369,52
4415913330995897270,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2171,0,118,7282,91
-4752520849557645731,1000,250,4,0,4,1.0,0.6,1.0,157,0,0,157,93,2985,0,159,12331,61
-8688044200750464466,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,1820,0,107,6220,63
6271001275711741899,1000,250,4,0,4,1.0,0.6,1.0,167,0,0,167,83,3289,0,169,14561,70
1456307249401723869,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1320,0,72,5047,69
8827314808075985108,1000,250,4,0,4,1.0,0.6,1.0,92,0,0,92,158,1537,0,95,7138,103
5299546505769290035,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,2264,0,118,6897,64
4497462417532534438,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,1705,0,99,5196,70
-2690829662383058881,1000,250,4,0,4,1.0,0.6,1.0,124,0,0,124,126,2248,0,127,11609,72
4869974723921777951,1000,250,4,0,4,1.0,0.6,1.0,60,0,0,60,190,1255,0,60,5212,59
2879405774049287654,1000,250,4,0,4,1.0,0.6,1.0,144,0,0,144,106,2568,0,146,9220,62
7422441060153483475,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1035,0,80,4709,80
-8452217946128919202,1000,250,4,0,4,1.0,0.6,1.0,127,0,0,127,123,2185,0,126,12020,72
4062415761559256474,1000,250,4,0,4,1.0,0.6,1.0,42,0,0,42,208,786,0,46,2722,71
5076475051278762317,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2370,0,119,9485,57
-7578994838605377682,1000,250,4,0,4,1.0,0.6,1.0,71,0,0,71,179,1633,0,71,6316,69
-5762658825929737130,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2063,0,125,7834,115
1625496061569710873,1000,250,4,0,4,1.0,0.6,1.0,181,0,0,181,69,3193,0,181,12004,73
7821075660103212843,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1228,0,64,4634,84
1409412435214517860,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1605,0,97,6921,81
8261415215565886343,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1569,0,99,7815,94
6780290775093237681,1000,250,4,0,4,1.0,0.6,1.0,53,0,0,53,197,796,0,57,3386,58
-1423893145038905469,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1304,0,62,5209,77
-90481140125695396,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1472,0,67,4908,76
-443781345648168300,1000,250,4,0,4,1.0,0.6,1.0,58,0,0,58,192,931,0,62,3886,101
2915480763293461113,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1381,0,65,5553,78
-150000581719016042,1000,250,4,0,4,1.0,0.6,1.0,127,0,0,127,123,2305,0,130,7362,58
8193648076566533713,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1589,0,99,6439,58
-5530032977765883935,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1664,0,95,8150,80
6827600729061408289,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2463,0,119,9143,74
-8585011167014893155,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2283,0,121,5897,78
-7988813512060851050,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,925,0,52,4001,65
1726987355292051871,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2071,0,130,8234,67
7372160146880223591,1000,250,4,0,4,1.0,0.6,1.0,34,0,0,34,216,635,0,36,2154,75
8683261289678261419,1000,250,4,0,4,1.0,0.6,1.0,189,0,0,189,61,4012,0,190,10862,66
-5234075798189848015,1000,250,4,0,4,1.0,0.6,1.0,203,0,0,203,47,3802,0,205,16384,47
9062380180849538945,1000,250,4,0,4,1.0,0.6,1.0,154,0,0,154,96,2982,0,155,9551,70
3979316392518019806,1000,250,4,0,4,1.0,0.6,1.0,172,0,0,172,78,3626,0,168,11513,76
1833539136422472878,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1561,0,70,5072,96
-8715638368705181147,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1931,0,103,7739,69
-2070265239431316585,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1807,0,100,6613,82
3914034084097443749,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1560,0,98,6240,62
7607931110998320532,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1800,0,88,9123,87
4260439849831777656,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,2141,0,102,6468,71
-3957148180934259684,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,1843,0,111,7603,70
2182945169475271351,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,1938,0,118,7060,79
6316833060851354017,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2762,0,133,9653,61
-799954584340333049,1000,250,4,0,4,1.0,0.6,1.0,135,0,0,135,115,2928,0,138,8872,97
-7874636440568971633,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1900,0,105,7127,75
-5612726741770180310,1000,250,4,0,4,1.0,0.6,1.0,147,0,0,147,103,2976,0,150,11254,73
-7528490090068485011,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1246,0,81,6095,65
8352673779381320157,1000,250,4,0,4,1.0,0.6,1.0,111,0,0,111,139,2400,0,115,9874,76
1419039261328094339,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1760,0,101,6497,108
2246344251124859854,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,2272,0,118,8910,58
3005202431767461245,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1290,0,62,2974,71
1795850313266358356,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1520,0,89,4827,82
2989298943567756801,1000,250,4,0,4,1.0,0.6,1.0,165,0,0,165,85,3733,0,168,13267,70
-7309021919691754478,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2435,0,129,7845,87
3355068321455863123,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2232,0,119,7438,70
7014738437979808325,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2108,0,115,8878,75
8899841470205719574,1000,250,4,0,4,1.0,0.6,1.0,119,0,0,119,131,2387,0,121,9926,73
3239929285823861333,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,979,0,65,4249,80
3535398488439606162,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1913,0,87,7780,98
5481904991900310081,1000,250,4,0,4,1.0,0.6,1.0,51,0,0,51,199,1003,0,55,4537,79
1965271375632398131,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1595,0,80,7287,62
-2970299400342046442,1000,250,4,0,4,1.0,0.6,1.0,156,0,0,156,94,2810,0,157,11290,70
-3963249639853023055,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,1641,0,112,6291,72
-7489721484404474461,1000,250,4,0,4,1.0,0.6,1.0,152,0,0,152,98,3144,0,155,11006,61
-7448858503460187950,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2651,0,132,8808,71
-802018275416152599,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2265,0,117,8330,83
2978053192930775048,1000,250,4,0,4,1.0,0.6,1.0,122,0,0,122,128,2308,0,125,9959,79
7016050641359082519,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1589,0,89,5587,69
-2227343017569941211,1000,250,4,0,4,1.0,0.6,1.0,202,0,0,202,48,4000,0,203,11795,71
-2301687898516542065,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1645,0,86,7337,66
5828527533781202016,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1519,0,71,5769,97
-6633044421521698855,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1445,0,97,4937,61
-2305713151705353842,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1445,0,89,7022,62
-6057249252582898489,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1253,0,81,5061,58
2264603267544644325,1000,250,4,0,4,1.0,0.6,1.0,151,0,0,151,99,3350,0,152,11628,78
-1206061835187773053,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1997,0,102,6452,63
-2887644633634201920,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1979,0,105,9494,67
