seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued,humansDynamic,zombiesDynamic,rescuedDynamic,killedDynamic,zombifiedDynamic,fleeDynamic,pursueDynamic,humansGoneDynamic,zombiesGoneDynamic
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-4888926386817797705,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2434,0,114,8871,69,0,114,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,250,4,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,249,5,0,0,1,35,44,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,246,5,3,0,0,36,50,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,235,9,7,0,4,65,62,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,230,10,4,0,1,57,94,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,209,16,15,0,6,69,117,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,187,19,18,1,4,111,120,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,179,22,5,0,3,95,183,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,155,25,20,1,4,89,207,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,132,28,20,0,3,77,222,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,104,30,26,0,2,46,216,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,88,32,14,0,2,47,193,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,70,36,14,0,4,59,275,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,61,38,7,0,2,59,315,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,49,41,9,0,3,56,270,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,32,45,13,0,4,38,326,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,24,46,7,0,1,45,318,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,22,48,0,0,2,54,292,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,21,49,0,0,1,64,317,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,19,51,0,0,2,63,363,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,14,54,2,0,3,31,284,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,11,57,0,0,3,20,134,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,11,57,0,0,0,17,128,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,9,59,0,0,2,23,143,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,7,61,0,0,2,20,170,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,7,61,0,0,0,35,203,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,6,62,0,0,1,41,284,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,3,8,217,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,2,56,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,13,84,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,9,80,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,8,86,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,12,142,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,19,152,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,13,145,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,17,108,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,3,65,0,0,0,23,133,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,2,10,165,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,0,0,109,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,0,4,111,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,0,8,129,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,0,9,132,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,0,6,107,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,0,0,13,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,0,1,12,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,1,67,0,0,0,9,24,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,1,4,19,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
-991159100409823226,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1527,0,68,7354,90,0,68,0,0,0,0,0,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,250,4,0,0,0,0,0,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,248,6,0,0,2,45,44,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,244,8,2,0,2,68,69,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,239,10,3,0,2,31,93,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,230,10,9,0,0,30,94,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,208,13,19,0,3,47,108,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,181,16,24,0,3,44,119,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,128,19,50,0,3,17,84,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,89,19,39,0,0,11,28,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,66,20,22,0,1,21,58,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,49,22,15,0,2,32,145,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,36,24,11,0,2,18,149,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,26,26,8,0,2,59,154,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,20,29,3,0,3,49,174,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,16,32,1,0,3,31,152,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,13,35,0,0,3,18,85,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,12,36,0,0,1,8,48,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,12,36,0,0,0,10,40,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,12,36,0,0,0,25,85,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,9,39,0,0,3,18,73,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,8,40,0,0,1,20,70,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,6,42,0,0,2,11,90,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,5,43,0,0,1,9,82,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,5,43,0,0,0,5,44,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,4,44,0,0,1,5,26,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,4,44,0,0,0,0,0,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,4,44,0,0,0,0,0,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,4,44,0,0,0,0,0,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,4,44,0,0,0,0,0,0,0
2549508609316892049,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,800,0,48,2712,69,4,44,0,0,0,1,10,0,0
