seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued,humansDynamic,zombiesDynamic,rescuedDynamic,killedDynamic,zombifiedDynamic,fleeDynamic,pursueDynamic,humansGoneDynamic,zombiesGoneDynamic
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,236,8,6,0,1,38,78,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,225,12,7,0,4,59,95,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,211,12,12,2,2,72,119,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,185,18,20,0,6,190,137,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,158,26,19,0,8,274,223,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,138,34,12,0,8,337,309,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,115,43,13,1,10,301,398,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,104,49,5,0,6,276,434,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,92,56,5,0,7,235,495,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,81,58,7,2,4,226,517,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,68,66,4,1,9,212,564,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,52,73,7,2,9,162,680,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,42,80,1,2,9,159,680,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,40,78,0,4,2,118,541,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,33,80,1,4,6,66,455,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,29,74,3,7,1,27,503,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,25,72,3,3,1,30,415,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,22,68,1,6,2,18,376,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,21,67,0,2,1,15,352,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,21,59,0,8,0,0,309,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,21,54,0,5,0,0,236,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,21,51,0,3,0,0,212,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,21,48,0,3,0,0,185,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,21,43,0,5,0,0,180,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,21,41,0,2,0,0,170,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,20,41,1,0,0,0,175,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,20,39,0,2,0,0,150,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,20,37,0,2,0,0,143,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,20,34,0,3,0,0,129,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,20,32,0,2,0,0,91,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,20,31,0,1,0,0,78,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,20,30,0,1,0,0,68,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,29,1,1,0,0,54,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,28,0,1,0,0,54,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,28,0,0,0,0,77,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,28,0,0,0,0,87,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,27,0,1,0,0,104,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,24,0,3,0,0,81,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,23,0,1,0,0,66,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,22,0,1,0,0,58,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,22,0,0,0,0,68,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,21,0,1,0,0,83,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,20,0,1,0,0,103,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,20,0,0,0,0,106,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,20,0,0,0,0,104,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,19,0,1,0,0,106,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,17,0,2,0,0,97,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,16,0,1,0,0,78,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,16,0,0,0,0,80,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,14,0,2,0,0,64,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,14,0,0,0,0,60,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,12,0,2,0,0,63,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,11,0,1,0,0,41,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,11,0,0,0,0,44,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,11,0,0,0,0,46,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,10,0,1,0,0,54,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,10,0,0,0,0,55,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,10,0,0,0,0,61,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,10,0,0,0,0,66,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,10,0,0,0,0,88,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,9,0,1,0,0,85,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,7,0,2,0,0,66,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,7,0,0,0,0,59,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,7,0,0,0,0,51,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,5,0,2,0,0,30,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,5,0,0,0,0,36,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,5,0,0,0,0,39,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,4,0,1,0,0,33,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,4,0,0,0,0,30,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,4,0,0,0,0,30,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,4,0,0,0,0,30,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,3,0,1,0,0,28,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,2,0,1,0,0,20,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,2,0,0,0,0,19,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,1,0,1,0,0,10,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,1,0,0,0,0,10,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,1,0,0,0,0,10,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,1,0,0,0,0,10,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,1,0,0,0,0,10,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,1,0,0,0,0,10,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,1,0,0,0,0,10,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,1,0,0,1,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-3478023294453326000,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,2893,19,0,12332,79,19,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,250,4,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,248,6,0,0,2,32,47,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,247,7,0,0,1,44,62,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,242,11,1,0,4,79,91,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,232,14,7,0,3,68,131,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,221,18,7,0,4,63,159,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,208,21,10,0,3,150,198,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,199,25,4,1,5,236,234,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,183,33,8,0,8,346,293,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,168,45,3,0,12,453,408,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,154,53,4,2,10,560,460,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,125,74,6,2,23,526,634,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,100,90,6,3,19,425,833,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,75,101,9,5,16,250,946,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,65,103,4,4,6,187,999,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,55,109,2,2,8,138,984,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,54,102,0,8,1,100,1032,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,48,96,4,8,2,96,932,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,45,87,0,12,3,100,911,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,38,87,2,5,5,75,814,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,34,85,1,5,3,41,839,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,34,77,0,8,0,33,752,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,33,65,0,13,1,18,642,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,33,60,0,5,0,20,514,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,33,54,0,6,0,18,527,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,33,46,0,8,0,26,473,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,32,41,1,5,0,18,406,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,30,38,2,3,0,22,362,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,30,36,0,2,0,23,344,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,29,36,0,1,1,26,328,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,28,32,1,4,0,24,320,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,28,29,0,3,0,26,280,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,27,30,0,0,1,24,276,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,26,29,0,2,1,26,278,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,25,26,0,4,1,19,222,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,24,24,0,3,1,11,195,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,22,24,1,1,1,8,187,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,21,1,3,0,1,165,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,19,0,2,0,1,146,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,17,0,2,0,0,131,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,16,0,1,0,0,118,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,15,0,1,0,0,105,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,15,0,0,0,0,106,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,14,0,1,0,0,102,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,13,0,1,0,0,95,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,12,0,1,0,0,87,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,11,0,1,0,1,75,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,11,0,0,0,5,79,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,10,0,1,0,5,83,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,9,0,1,0,5,77,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,21,8,0,1,0,1,73,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,7,1,1,0,0,63,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,6,0,1,0,2,41,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,5,0,1,0,0,39,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,5,0,0,0,0,36,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,5,0,0,0,0,32,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,4,0,1,0,0,33,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,4,0,0,0,0,25,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,4,0,0,0,0,22,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,3,0,1,0,0,24,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,3,0,0,0,0,20,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,2,0,1,0,0,14,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,2,0,0,0,0,17,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,20,1,0,1,0,0,8,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,1,0,0,0,6,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,4,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,3,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,2,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,4,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,10,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,10,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,9,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,10,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,10,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,10,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,10,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,1,0,0,0,0,10,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,0,0,1,0,0,9,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,19,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,1,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
-452998303361797236,1000,250,4,20,4,1.0,0.6,1.0,145,0,2,143,87,4332,18,0,19036,94,18,0,0,0,0,0,0,0,0
