seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued,humansDynamic,zombiesDynamic,rescuedDynamic,killedDynamic,zombifiedDynamic,fleeDynamic,pursueDynamic,humansGoneDynamic,zombiesGoneDynamic
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6957424952070438008,1000,250,4,20,4,0.95,0.6,1.0,137,19,1,117,113,2371,0,137,10660,53,0,137,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,250,4,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,248,6,0,0,2,32,46,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,246,8,0,0,2,46,67,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,244,10,0,0,2,54,91,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,216,14,24,0,4,68,113,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,182,18,30,0,4,47,169,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,151,19,30,0,1,29,180,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,131,22,17,0,3,33,149,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,116,28,9,0,6,39,203,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,109,31,2,2,5,47,216,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,99,34,7,0,3,59,183,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,89,37,7,0,3,107,223,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,85,39,2,0,2,171,277,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,75,46,3,0,7,185,257,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,64,54,3,0,8,177,272,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,53,59,4,2,7,162,292,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,41,67,4,0,8,94,349,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,30,74,3,1,8,98,460,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,26,77,0,1,4,71,561,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,18,79,4,2,4,61,582,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,13,82,1,1,4,12,303,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,13,80,0,2,0,6,156,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,11,81,0,1,2,0,129,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,9,82,0,1,2,0,93,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,7,84,0,0,2,2,41,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,5,85,1,0,1,6,34,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,4,85,1,0,0,3,49,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,2,85,2,0,0,7,103,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,2,85,0,0,0,12,149,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,1,86,0,0,1,6,74,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,1,5,35,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
-6268286226327789925,1000,250,4,20,4,0.95,0.6,1.0,96,12,8,76,154,1639,0,87,5856,59,0,87,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,250,4,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,243,10,1,0,6,74,81,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,237,12,4,0,2,96,105,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,226,13,10,0,1,73,121,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,208,17,14,0,4,108,127,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,189,19,17,0,2,80,134,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,170,24,14,0,5,157,183,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,134,38,22,0,14,275,268,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,107,41,24,0,3,221,317,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,85,49,14,0,8,188,399,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,64,60,9,1,12,123,490,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,49,64,11,0,4,76,483,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,35,70,8,0,6,67,478,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,23,73,9,0,3,37,227,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,14,76,6,0,3,25,147,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,12,77,1,0,1,18,108,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,11,78,0,0,1,4,76,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,11,78,0,0,0,16,100,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,10,79,0,0,1,30,95,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,10,78,0,1,0,30,149,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,9,78,0,1,1,27,357,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,7,80,0,0,2,32,397,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,3,83,0,1,4,8,105,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,3,83,0,0,0,7,66,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,2,84,0,0,1,0,86,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,2,84,0,0,0,0,68,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,2,84,0,0,0,0,96,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,2,83,0,1,0,0,67,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,1,84,0,0,1,0,106,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,1,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
3878770186851790882,1000,250,4,20,4,0.95,0.6,1.0,86,18,2,66,164,1772,0,85,5436,70,0,85,0,0,0,0,0,0,0
