humansRunning,humansWalking,zombifiedRunning,zombifiedWalking
25.657388168308884,4.007783354249037,131.59337243368574,88.7414560437559
25.1647705976291,3.9206688736370676,130.89072669843878,90.0238338302946
24.681402203567245,3.8356345939523635,130.17171545680856,91.3112477456715
24.20711942314949,3.7526228940649125,129.43677790220798,92.60347978057699
23.741760713423925,3.6715780136208966,128.68635299368,93.90030827927434
23.285167097598574,3.592446095761158,127.92087843122204,95.20150837541736
22.83718197263651,3.5151750691259087,127.14079092136802,96.50685203686895
22.397651100463055,3.439714575366619,126.34652610775973,97.8161082164102
21.96642276093831,3.3660159346091887,125.5385182283371,99.12904307611491
21.543347242332427,3.294031974699222,124.71720085296707,100.44541993000092
21.128277330308258,3.223717075742439,123.88300595974503,101.7649996342039
20.72106812257855,3.155027074214924,123.03636412717452,103.08754067603167
20.321577011995917,3.0879192062298726,122.1777044365193,104.4127993452546
19.929663817816195,3.022352083580971,121.30745414514051,105.7405299534621
19.54519031287412,2.958285550211194,120.42603926900688,107.07048486790761
19.16802066259744,2.8956807265881572,119.53388376462775,108.40241484618643
18.798021248938582,2.8344999309664125,118.63140965509997,109.73606916499486
18.43506064849619,2.7747066345428295,117.7190369111593,111.07119580580145
18.079009746113623,2.7162654450814223,116.7971831468719,112.40754166193271
17.72974129807891,2.659141985275217,115.86626405697722,113.7448526596684
17.387130327095424,2.6033029357421547,114.92669270941794,115.08287402774423
17.051053956682416,2.548715969762057,113.97887961371397,116.42135045984125
16.72139138649619,2.4953497175021075,113.02323258850359,117.76002630749788
16.398023991342328,2.4431737550921224,112.06015648628178,119.09864576728357
16.080834919043827,2.392158500793227,111.09005349712695,120.43695308303583
15.769709446347644,2.3422752559033215,110.11332255652486,121.774692741224
15.464534824311228,2.293496150201597,109.13035936532975,123.11160966015736
15.165200252313705,2.245794113164587,108.14155625200677,124.44744938251485
14.871596964867713,2.199142866964579,107.14730193309808,125.78195823506962
14.583617862398995,2.1535168372707836,106.14798169610157,127.11488360422872
14.301157832338912,2.1088911916815234,105.14397692641897,128.44597404956065
14.024113605566738,2.0652417937679433,104.13566508851015,129.774979512155
13.752383730128756,2.022545179729101,103.12341959096511,131.10165149917685
13.485868647729875,1.9807785542110061,102.1076095888482,132.4257432092109
13.224470355453503,1.9399197132439268,101.08860005924465,133.7470098720579
12.968092695713414,1.899947080031663,100.06675144974555,135.06520877450933
12.71664122353034,1.8608396659690898,99.04241963025608,136.38009948024455
12.470023180644874,1.8225770515666837,98.01595576844223,137.69144399934632
12.228147563194153,1.7851393842895389,96.9877061790937,138.9990068734226
11.990924812309933,1.7485073116453147,95.95801230608879,140.30255556995579
11.758267076136745,1.7126620142980267,94.92721049295257,141.60186041661265
11.530088087536269,1.6775851727926527,93.8956319141734,142.89669482549763
11.306303139045982,1.6432589518588532,92.86360246753806,144.18683544155704
11.08682914296372,1.6096659996858675,91.83144267423984,145.47206218311052
10.871584348752197,1.5767893895651828,90.79946758075319,146.75215868092928
10.660488579945797,1.5446126503828967,89.76798664980794,148.0269121198631
10.453463121764058,1.513119738053902,88.73730367906285,149.29611346111892
10.250430697202761,1.4822950225210956,87.70771671546096,150.55955756481484
10.05131552053241,1.4521232880385444,86.6795180081131,151.81704318331575
9.856043039481602,1.4225896820736879,85.65299384288275,153.06837343556177
9.664540149531637,1.393679743285193,84.62842454976766,154.31335555741543
9.476735090858245,1.3653793768737035,83.60608441548432,155.55180111678368
9.29255742572513,1.3376748437469927,82.58624162336935,156.78352610715848
9.11193808623398,1.310552761497777,81.56915825922931,158.00835089303905
8.934809139336911,1.2840000595048298,80.55509009040946,159.226100710749
8.76110398074248,1.2580040045336605,79.54428668324309,160.43660533148102
8.590757240577343,1.2325521793677048,78.53699131464111,161.63969926541415
8.423704762169624,1.2076324737259831,77.53344093936983,162.83522182473502
8.25988364475567,1.1832330857054654,76.53386624723065,164.02301702230872
8.099232029469432,1.1593424822053162,75.53849139713371,165.20293409119196
7.941689274846377,1.135949422303282,74.54753423613441,166.37482706671642
7.787195870592025,1.1130429386526441,73.56120621362133,167.53855497713442
7.635693417785135,1.090612329827256,72.5797123761608,168.69398187622727
7.487124667139901,1.0686471620597995,71.60325147268267,169.84097669811808
7.341433324229766,1.0471372342605096,70.63201565272594,170.97941378878411
7.1985642083687615,1.0260725993278268,69.66619077676735,172.1091724155364
7.058463173885018,1.0054435478914556,68.70595633518234,173.23013694304154
6.9210770917337,0.9852406018271703,67.75148546937189,174.3421968370677
6.7863538838276884,0.9654545161678716,66.80294512020345,175.4452464798014
6.654242345867239,0.9460762481061703,65.86049569824257,176.5391857077844
6.524692291196965,0.927096976397233,64.92429147369687,177.6239192587091
6.397654479003403,0.9085080871031116,63.994480501078854,178.6993569328147
6.27308059730077,0.8903011680719399,63.0712046641147,179.76541357051258
6.150923293772623,0.8724680109324298,62.1545998615979,180.822008833697
6.031136014693694,0.8550005835653055,61.244795656153826,181.86906774558713
5.913673135200325,0.8378910477515524,60.34191573123543,182.90652008581267
5.798489893858739,0.8211317466327244,59.446077821407194,183.9343005381013
5.685542376968776,0.8047151999896924,58.557393777632655,184.95234864540885
5.57478754630085,0.7886341062563665,57.67596978398093,185.96060856346185
5.466183092708782,0.7728813180229525,56.8019059903541,186.95902959891413
5.359687554109267,0.7574498580756832,55.935297023589015,187.94756556422598
5.255260255898536,0.7423329083354839,55.07623192254321,188.92617491322255
5.152861296508224,0.7275238058031848,54.22479421978326,189.8948206779052
5.052451572372968,0.7130160445469692,53.38106218225102,190.85347020082887
4.953992644941876,0.6988032538645563,52.545108432442234,191.8020956687511
4.857446847535503,0.684879212851961,51.71700050077056,192.7406734388418
4.762777231121607,0.6712378406213775,50.89680076416674,193.6691841640901
4.669947551050902,0.6578731928047811,50.08456653993781,194.58761271620648
4.578922289549609,0.6447794634835591,49.28035034351507,195.49594790345174
4.489666534940413,0.631950965689793,48.48419950181901,196.39418299755067
4.402146078432009,0.6193821446324139,47.69615673456688,197.2823150423686
4.316327364798005,0.6070675690264417,46.916260094876826,198.1603449712986
4.23217748021751,0.5950019280667207,46.144543071095306,199.02827752062043
4.149664172551741,0.5831800332785773,45.38103485506859,199.88612093910092
4.068755741683043,0.5715968010825991,44.62575995084643,200.73388750638773
3.989421127190143,0.5602472647971933,43.87873877348717,201.5715928345254
3.9116298635072932,0.5491265669369105,43.139987590146205,202.39925597940945
3.835352068794141,0.5382299565838586,42.409518625927326,203.21689934869465
3.7605584632255513,0.5275527911459341,41.687340336673195,204.02454840895538
3.6872202694484986,0.5170905207465859,40.973457015726595,204.8222321940783
3.615309292004717,0.5068386991135403,40.26786939991539,205.60998260896633
3.5447978765792185,0.4967929767250206,39.57057460975074,206.38783453694492
3.475658899825159,0.48694909851904966,38.88156625578591,207.15582574586966
3.4078657858699666,0.4773029055514942,38.200834710639626,207.91399659793876
3.341392415975172,0.4678503210035626,37.52836671621582,208.66239054680526
3.2762132004856945,0.45858736005756945,36.8641459878421,209.40105345161442
3.212303041807536,0.4495101237873139,36.208153152458785,210.13003368194612
3.1496373251157275,0.4406147971556857,35.560365852502315,210.84938202522596
3.0881919332573826,0.43189765056894663,34.920759012690866,211.55915140348256
3.027943164778413,0.42335502732121066,34.28930444986665,212.25939735803362
2.9688677991044594,0.4149833525496712,33.66597146763288,212.9501773807128
2.910943062916626,0.40677912777994824,33.050726791728046,213.63155101757522
2.8541466216737286,0.398738929170687,32.44353466903805,214.30357978011736
2.7984565930732215,0.3908594089635205,31.84435712552181,214.96632687244124
2.7438514726817163,0.383137284206373,31.25315358065479,215.619857662457
2.690310192985576,0.37556934487263577,30.66988142628645,216.26423903585513
2.6378120928608375,0.3681524489844759,30.09449595872536,216.8995394994289
2.5863369098446225,0.36088352106985383,29.526950471075153,217.52582909800986
2.535864792297639,0.3537595535097701,28.967196499510045,218.143179154682
2.4863762319426446,0.34677759640157313,28.415183444139053,218.75166272751616
2.437852117362241,0.33993476491917174,27.870859127128416,219.3513539905896
2.3902737062846504,0.3332282349475687,27.334169721340388,219.94232833742683
2.343622618542998,0.32665524172322113,26.805059834747233,220.52466230498592
2.2978808470679524,0.3202130810816942,26.28347274304377,221.09843332880587
2.2530306967000695,0.31389910033877727,25.769350018599713,221.66372018436076
2.2090548326576354,0.3077107049619767,25.262632064116875,222.22060239826294
2.165936255383723,0.3016453546582204,24.763258037944514,222.76916035201296
2.1236582941360362,0.29570056217302076,24.27116592982772,223.30947521386273
2.0822046169248116,0.2898738944426634,23.7862927785399,223.84162871009218
2.041559175021719,0.2841629643853034,23.308574310434246,224.3657035501582
2.0017062468711813,0.27856543694766844,22.837945446004923,224.88178287017587
1.9626304152661214,0.27307902559527236,22.37434022223113,225.38995033690716
1.9243165615149929,0.26770149124956694,21.917691859345748,225.8902900878893
1.886749874428257,0.26243064334945376,21.46793296277099,226.38288651945098
1.8499157999984002,0.25726433245697267,21.024995172612947,226.86782469493124
1.813800081183506,0.2522004557373545,20.588809641453427,227.34518982162513
1.778388737199362,0.2472369538073853,20.159306954247498,227.81506735474537
1.7436680582142137,0.2423718097928359,19.73641718614958,228.27754294584287
1.7096246134765667,0.2376030503044567,19.320070088533825,228.73270224768473
1.6762452056884418,0.23292873877370326,18.910194750596755,229.18063130494062
1.6435169070494466,0.2283469804189624,18.50672004751772,229.62141606501334
1.611427040471704,0.22385591941312868,18.109574558550655,230.05514248156405
1.579963174756555,0.21945373804617618,17.718686616217855,230.48189647097888
1.549113131947079,0.2151386576209686,17.333984476594807,230.90176373383642
1.5188649459600678,0.21090893244391484,16.955395993997655,231.31483012759756
1.4892068952423232,0.20676285432534783,16.582849039318358,231.7211812111132
1.4601274857319873,0.20269875003203114,16.21627141701541,232.12090234721987
1.4316154464750042,0.19871498054189324,15.855590906184993,232.5140786667974
1.403659736277406,0.19480994186501002,15.500735415595557,232.90079490626138
1.376249506201099,0.19098205962235984,15.151632672242751,233.28113576193314
1.349374129150956,0.1872297931239052,14.808210610199755,233.65518546752492
1.3230231844219205,0.18355163307577876,14.470397287230927,234.02302789527099
1.2971864537164173,0.17994610091601024,14.138120918384537,234.38474652698258
1.2718539271639504,0.17641174956595324,13.811310016484814,234.74042430678475
1.2470157693219495,0.1729471585375762,13.489893095142158,235.09014397699784
1.2226623459822086,0.16955093762876408,13.17379902887355,235.43398768751499
1.198784210157586,0.16622172485842965,12.862956970045232,235.7720370949383
1.175372098464724,0.16295818587358593,12.557296375711122,236.10437333995014
1.1524169365718282,0.1597590146363332,12.256747134420156,236.43107691437115
1.1299098083787178,0.15662292900651503,11.961239284080639,236.7522279785335
1.1078419803040207,0.15354867409009187,11.670703344413669,237.06790600119157
1.0862048885784945,0.15053502037846211,11.385070234885896,237.3781898561565
1.0649901359603713,0.1475807632185248,11.10427129555195,237.68315780526854
1.0441894966662086,0.14468472344013078,10.828238401126796,237.9828873787662
1.023794888434255,0.1418457433665804,10.556903693922736,238.27745567427584
1.003798394529215,0.1390626898485817,10.290199889917314,238.56693902570422
0.9841922522212782,0.13633445258672316,10.028060198272225,238.85141309691903
0.9649688498041828,0.1336599436572666,9.770418336938004,239.13095286959967
0.946120731058636,0.1310380980847227,9.517208634984515,239.40563253587126
0.9276405699303897,0.12846787023765968,9.268365780662686,239.67552577916848
0.9095211904671158,0.12594823657772783,9.023825102512088,239.94070547044228
0.8917555563732427,0.12347819414655106,8.78352249098478,240.2012437584946
0.8743367683033804,0.12105676014092148,8.547394409544374,240.4572120620106
0.8572580679030015,0.11868297243490003,8.315377986254187,240.7086809734071
0.8405128148574219,0.11635588632282844,8.087410776866255,240.95572052195268
0.8240945049551449,0.11407457701014888,7.863431022475902,241.19839989555803
0.8079967606186589,0.11183813824802466,7.6433775736865215,241.436787527446
0.7922133284482397,0.10964568195240458,7.427189897890656,241.67095109170776
0.7767380828802232,0.10749633867977747,7.214808161094423,241.90095741734464
0.761565005385659,0.10538925468321024,7.006173005804461,242.1268727341259
0.7466882008362093,0.10332359416919279,6.801225786771402,242.34876241822238
0.7321018889202061,0.10129853806509312,6.599908498047103,242.56669107496694
0.7178004019140309,0.09931328367724684,6.4021637770797,242.78072253732822
0.703778187994413,0.09736704512421973,6.207934977712133,242.99091978916834
0.6900297923860221,0.09545905067519073,6.017165962525187,243.19734519441263
0.6765498721894508,0.09358854479478415,5.829801318208569,243.40006026480629
0.6633331886001747,0.09175478703005194,5.645786285780774,243.59912573858796
0.650374604886708,0.08995705170332967,5.465066762067783,243.79460158134117
0.6376690893898506,0.08819462830659473,5.2875893647594925,243.98654691754314
0.6252116984371169,0.08646681909462663,5.113301238774024,244.17502024369327
0.6129975897773312,0.08477294093773187,4.942150252763636,244.36007921652032
0.6010220155277212,0.0831123243163474,4.774084932691293,244.54178072746365
0.5892803203399001,0.08148431304491478,4.609054461198154,244.72018090541587
0.5777679441158082,0.07988826463065844,4.447008735540134,244.89533505571228
0.5664804065238,0.07832354809673572,4.287898187463574,245.0672978579148
0.5554133191708029,0.07678954566089453,4.1316739623019085,245.23612317286546
0.5445623792096633,0.07528565182703276,3.9782878560335435,245.4018641129289
0.5339233676757107,0.07381127313678504,3.827692312979897,245.56457304620673
0.5234921519462776,0.07236582849579266,3.6798404773784474,245.72430154217864
0.5132646717086388,0.07094874720454086,3.5346860262024533,245.88110055488355
0.5032369499883613,0.06955947047929541,3.3921833322385186,246.03502024729312
0.49340508735532584,0.06819745063105888,3.2522874046895724,246.18611005732333
0.48376526041514856,0.06686215084194347,3.1149538855839616,246.3344187031583
0.4743137240366049,0.06555304546176821,2.980139095674933,246.479994134826
0.4650467986355564,0.06426961822650006,2.8477998795956996,246.62288370354156
0.45596088016698394,0.06301136363628507,2.717893754233099,246.7631340019628
0.44705243487378826,0.061777786213219894,2.5903788528866656,246.90079092602545
0.4383179979187892,0.06056840029991985,2.465213920712796,247.0358996810676
0.42975417540203614,0.05938273032905195,2.342358355575299,247.1685047386927
0.42135763283752925,0.058220309211287596,2.2217720648996817,247.29864999305047
0.4131251042063201,0.05708067958385226,2.103415600578182,247.42637861563063
0.40505338719738637,0.0559633931394047,1.9872501066515342,247.55173311301058
0.3971393419672163,0.05486801044450092,1.8732373140604945,247.67475533352675
0.3893798929668957,0.05379410118445927,1.7613395770098155,247.79548642883776
0.38177201849991854,0.05274124270451647,1.651519740870535,247.91396699792392
0.3743127589245844,0.05170902114105948,1.5437412647695083,248.0302369551637
0.3669992123409628,0.05069703081468507,1.4379681727240623,248.14433558411906
0.3598285334662403,0.04970487406651404,1.334165047926894,248.25630154453913
0.35279793528958375,0.04873216148058698,1.232297065127149,248.36617283810148
0.345904679609762,0.04777851056351629,1.1323298689251677,248.47398694090035
0.3391460844667838,0.04684354676942281,1.0342296851175359,248.57978068364497
0.33251952023323017,0.04592690295094248,0.9379632751856839,248.68359030162878
0.32602240859463555,0.0450282192115706,0.8434979302993204,248.78545144189312
0.3196522240484036,0.04414714310760149,0.7508015001641786,248.88539913267843
0.31340648532942794,0.043283328453008044,0.659842281057931,248.98346790515822
0.3072827621433955,0.04243643624806957,0.5705891169214983,249.07969168468566
0.3012786716246572,0.04160613418271554,0.4830113570801533,249.17410383711118
0.2953918774118869,0.040792096503276254,0.3970788501150846,249.26673717596844
0.2896200910057887,0.03999400419580855,0.31276196957770264,249.3576239352194
0.283961063999479,0.03921154390422697,0.2300315111271649,249.44679588096787
0.27841259417907677,0.03844440877167163,0.14885878428111798,249.53428421276672
0.27297252231380764,0.03769229799113617,0.06921557323121608,249.62011960646234
0.2676387313180823,0.03695491668517481,-0.00892586929810113,249.70433222129344
0.2624091474813289,0.03623197607229779,-0.08559279911393958,249.78695167555884
0.257281733427686,0.03552319248754133,-0.16081207493799754,249.86800714902117
0.2522544936433378,0.03482828814477439,-0.2346100751570166,249.9475272933673
0.2473254715677393,0.03414699073005705,-0.30701273406249685,250.0255402717632
0.24249274883407448,0.03347903329300768,-0.3780455479117206,250.1020737657832
0.23775444638328228,0.03282415439780558,-0.44773355445639496,250.17715495367386
0.2331087180846708,0.03218209723643357,-0.5161014194466542,250.25081060412396
0.22855375574386355,0.03155261031935286,-0.5831733611129746,250.32306699504804
0.2240877864669401,0.030935447107485036,-0.6489731836181427,250.39394995004184
0.21970907197197614,0.030330365914080237,-0.7135242829669806,250.46348484507902
0.2154159095981871,0.029737130041728916,-0.7768496287212359,250.53169658907933
0.21120662652547323,0.029155506979454383,-0.8389718431997784,250.59860970969294
0.2070795843117826,0.028585269028486272,-0.8999131329876282,250.66424827964536
0.203033176504598,0.028026192969162915,-0.9596953197608507,250.7286359502851
0.1990658280169305,0.02747805997226049,-1.0183398459921502,250.791795958001
0.1951759960414721,0.02694065572329308,-1.0758677586062722,250.85375110683964
0.19136216481288748,0.02641376969548175,-1.1322997814242153,250.9145238469139
0.1876228497188122,0.025897195716725146,-1.1876562530558044,250.9741362076184
0.1839565951355045,0.025390731668079886,-1.2419571552589925,251.03260982845362
0.18036197386227842,0.024894179403618457,-1.2952221184035393,251.08996596513603
0.1768375879496227,0.02440734486318279,-1.3474704068499044,251.14622547403562
0.1733820639533138,0.02393003741402257,-1.3987209851562863,251.2014088837873
0.16999405665911482,0.02346207036448863,-1.4489924617676895,251.2555363347425
0.16667224712157774,0.023003260691073987,-1.4983031150694317,251.30862760725518
0.16341534215146064,0.022553428965963858,-1.5466708985834692,251.3607021274645
0.16022207506592043,0.02211239945930344,-1.5941134278790527,251.41177895335233
0.1570912013882953,0.021679999542989617,-1.6406480410318283,251.46187684009914
0.1540215022228047,0.02125606015609343,-1.6862917475743049,251.511014185194
0.15101178247745325,0.020840415557737187,-1.731061252399992,251.5592090543634
0.1480608703994812,0.020432903261584458,-1.7749729606767928,251.60647918701437
0.14516761825497448,0.020033364128587954,-1.8180429661201467,251.65284198373536
0.14233089843249006,0.0196416418270423,-1.8602871061634656,251.69831456590282
0.1395496065006445,0.01925758325427137,-1.9017209156828958,251.74291372592674
0.13682265959785433,0.01888103831288019,-1.942359648903563,251.7866559509916
0.13414899601132965,0.018511859851509126,-1.982218284022411,251.82955742815832
0.13152757579275054,0.018149903748940086,-2.021311512694271,251.87163403315128
0.1289573772278288,0.01779502842508115,-2.0596537903432366,251.91290138468892
0.12643739960658493,0.01744709522302859,-2.0972592942186288,251.95337479938755
0.12396666176427336,0.017105968206469438,-2.1341419434488866,251.99306931347667
0.12154420169984882,0.016771514106091793,-2.17031540337243,252.03199968756505
0.11916907713372804,0.01644360239584812,-2.2057930761044497,252.07018039657345
0.11684036230893922,0.01612210485005093,-2.240588146389814,252.1076256792295
0.11455715050108267,0.015806895889532966,-2.2747135435874064,252.1443494971955
0.1123185526962588,0.015497852398190395,-2.30818196001053,252.1803655549147
0.1101236972453135,0.015194853674501827,-2.341005854969161,252.21568730404795
0.10797173036913879,0.014897781500674811,-2.3731974463005505,252.25032793442938
0.10586181326027864,0.014606519741490917,-2.4047687521360657,252.28430041913296
0.103793124357036,0.014320954657937809,-2.4357315564479274,252.31761747743158
0.10176485814554762,0.014040974741075952,-2.466097425807801,252.35029159291986
0.09977622484645934,0.013766470668173124,-2.4958777131474648,252.38233501763136
0.09782645087270439,0.013497335365393996,-2.525083550149726,252.41375976391024
0.09591477620335619,0.013233463644448074,-2.55372588527453,252.4445776454253
0.09404045644404398,0.012974752486750242,-2.581815452535734,252.4748002436035
0.09220276174152413,0.012721100892967978,-2.6093627868021354,252.50443892416604
0.09040097649974853,0.012472409843326916,-2.636378227286232,252.53350484094156
0.08863439979459345,0.012228582354442888,-2.6628719107037577,252.5620089285531
0.0869023429943963,0.0119895231502013,-2.688853805878566,252.5899619397324
0.0852041316267597,0.011755138919215495,-2.714333685447716,252.61737441490038
0.083539104395061,0.011525338178568614,-2.7393211398216364,252.64425669724668
0.08190661292116024,0.011300031237889367,-2.763825580412542,252.6706189362522
0.08030602212113117,0.01107913025087109,-2.7878562334812993,252.6964710811079
0.07873670804931719,0.010862548917150005,-2.811422171616047,252.72182291464813
0.07719805958971747,0.010650202715570623,-2.8345322880917827,252.746684025785
0.07568947756486527,0.010442008780778186,-2.857195309598848,252.77106382325172
0.07421037450268023,0.010237885870703166,-2.8794197992238413,252.79497153884904
0.07276017497687047,0.01003775441326163,-2.9012141509116356,252.8184162215202
0.07133831365351759,0.009841536236306554,-2.922586618089553,252.8414067681983
0.06994423682352785,0.009649154778973693,-2.9435452904330606,252.86395189882924
0.06857740159520839,0.009460534979908581,-2.9640981054643682,252.8860601688879
0.0672372756830011,0.009275603247833624,-2.984252851299423,252.9077399723672
0.06592333771587906,0.00909428750387848,-3.004017161660961,252.92899953643987
0.06463507546744068,0.008916516936955884,-3.023398541898313,252.94984694949267
0.0633719872443603,0.008742222195247668,-3.042404347933889,252.97029013849303
0.06213358115480455,0.00857133528496627,-3.061041796826514,252.9903368803855
0.060919374916996116,0.008403789543709806,-3.079317969298471,253.0099948048366
0.0597288961386158,0.008239519678829844,-3.097239805242545,253.02927138942383
