humansRunning,humansWalking,zombifiedRunning,zombifiedWalking
13.487181061861971,6.901702221492123,2.7618813153510136,0.7610985367680978
13.224659708309199,6.765773554528345,2.6318021535627087,0.7465061456581964
12.967213629833473,6.632556296610977,2.50415795286807,0.7321843668532418
12.714746545698107,6.501994558300173,2.3789067007064784,0.7181286664322274
12.467163997916032,6.374033748518399,2.256006960572397,0.7043345650376459
12.224373033653661,6.248620386183371,2.1354177362129088,0.6907976232885651
11.986282476022005,6.125702226228951,2.0170986181794825,0.6775134585788949
11.75280279886752,6.00522817564528,1.9010097390081775,0.6644777405656374
11.52384610161684,5.887148263861434,1.787111775656041,0.6516861918875785
11.299326171600127,5.771413660232152,1.675365993642501,0.6391345935128852
11.079158193614257,5.657976506055514,1.5657341192038814,0.6268187708859335
10.863258994050737,5.546790029969684,1.4581784700633529,0.6147346088874968
10.651546925419956,5.4378084739147,1.3526619112098972,0.6028780472689726
10.443941841869025,5.3309870679888185,1.2491478541216958,0.5912450809096738
10.240365154217693,5.22628204772317,1.147600294251517,0.5798317643316403
10.040739564806842,5.123650503890574,1.0479836915459853,0.5686341986621269
9.84498928779297,5.023050487952091,0.9502630874132709,0.5576485449908491
9.653039943006934,4.924440946492487,0.8544040619153703,0.5468710198686113
9.464818532512714,4.827781699698839,0.7603727308014303,0.5362978952400806
9.280253489407317,4.733033458076381,0.6681357775699777,0.5259255022825993
9.099274436079439,4.640157687875808,0.577660342440109,0.5157502192225042
8.921812383144049,4.549116707290714,0.4889141271846551,0.505768483287238
8.747799632138546,4.459873628190362,0.4018653542604831,0.49597678634855025
8.577169753341755,4.372392337563068,0.3164827624012281,0.4863716746323442
8.409857629192965,4.286637513456613,0.23273563422359178,0.47694975200467815
8.24579923413291,4.202574504184441,0.1505936935176697,0.4677076686491855
8.084931814355679,4.120169415972979,0.07002719936375446,0.45864213178182955
7.927193798793688,4.039389061024237,-0.008993092483870146,0.44974990149076416
7.772524778313123,3.960200941410701,-0.08649593489830343,0.4410277902983311
7.620865544456489,3.8825732641144275,-0.16250956546523243,0.4324726659915969
7.472157889115549,3.806474832439702,-0.2370618011532586,0.42408144114670593
7.326344767027563,3.731875125789226,-0.31017995369741147,0.4158510827496762
7.1833702144801865,3.65874425325173,-0.3818908657962754,0.40777860826452045
7.043179329928592,3.5870529395434967,-0.4522209169118705,0.399861085102545
6.905718308648507,3.516772539083214,-0.521196002437776,0.39209563307480744
6.770934260585639,3.4478749382560614,-0.588841620703938,0.384479414734779
6.638775357309413,3.3803326279666837,-0.6551827968100645,0.37700964402860876
6.509190757869505,3.3141186620754923,-0.7202441163443396,0.36968358260827444
6.382130590831468,3.249206645064095,-0.784049731398401,0.36249853924837366
6.2575459853346445,3.185570745126446,-0.8466233423301439,0.35545187198240435
6.135388905566518,3.1231856061081857,-0.9079882775327732,0.34854097922579086
6.015612283702381,3.0620264134472284,-0.9681674248048564,0.3417633075625092
5.8981699523595195,3.002068856885102,-1.027183262605341,0.33511634830944637
5.7830166280158295,2.9432891195965123,-1.0850578660836092,0.3285976369096472
5.670107938892925,2.8856638903067244,-1.1418128910421803,0.3222047548022744
5.559400274611218,2.829170283879002,-1.197469646928531,0.31593532128243607
5.450850906482946,2.773785901213588,-1.2520490349432252,0.30978700051729924
5.344417926032969,2.7194887957434557,-1.305571576896574,0.3037574983603661
5.240060229744022,2.666257463816799,-1.358057421115375,0.2978445617417619
5.137737544125333,2.6140708558701777,-1.4095263282839463,0.2920459803122799
5.037410289211189,2.5629083047621637,-1.4599977381266056,0.2863595789935575
4.9390396874335005,2.51274958016064,-1.5094907135521098,0.2807832243052073
4.842587707706299,2.4635748584001615,-1.5580239672105791,0.2753148214225978
4.7480170514285405,2.4153647139441143,-1.6056158671841043,0.2699523135785065
4.655291175049436,2.3681001296555677,-1.6522844244420742,0.26469368351423994
4.5643741661773,2.321762432081655,-1.698047353678191,0.2595369466727184
4.475230842133121,2.2763333408187107,-1.7429220228718116,0.2544801569083429
4.387826699126903,2.23179494136451,-1.7869254776644974,0.24952140377845772
4.302127899441812,2.1881296775166033,-1.8300744467751162,0.2446588119660475
4.218101291766806,2.1453203607903593,-1.872385330851018,0.2398905425650565
4.135714298782134,2.1033501119495455,-1.913874257910264,0.2352147868693201
4.054935006384969,2.0622024057999235,-1.9545570377711443,0.23062977152849312
3.9757321175176425,2.02186104671632,-1.994449184379313,0.22613375606123956
3.8980749404540393,1.9823101618573058,-2.03356592091243,0.22172503230521884
3.8219334071360707,1.943534209783802,-2.0719221698450383,0.21740192555907067
3.7472779711964694,1.9055179276098977,-2.109532603427554,0.21316278892142324
3.67407968874908,1.8682463716383249,-2.1464116024962383,0.20900600794901128
3.6023101764612275,1.8317048952817012,-2.18257327688696,0.20492999837841605
3.5319416008629783,1.795879142992652,-2.2180314702120736,0.20093320560707176
3.462946694895333,1.760755058137781,-2.2527997509859885,0.1970141057106564
3.39529866541929,1.7263188352108572,-2.28689145854963,0.19317120028831988
3.328971266375645,1.692556956688719,-2.3203196658261236,0.18940302067288695
3.263938760725,1.6594561730993904,-2.3530971979577764,0.18570812584741436
3.2001759107021717,1.6270034975820005,-2.3852366367504074,0.18208510195912814
3.1376579927596104,1.5951862130706487,-2.416750312730167,0.17853256322796499
3.076360713693991,1.563991829071593,-2.447650346897304,0.1750491472564521
3.0162602769017726,1.5334081150855063,-2.477948617039138,0.17163351883647107
2.9573333478404464,1.5034230826037016,-2.507656774724144,0.16828436804681982
2.8995570451532906,1.474024980224655,-2.5367862494177755,0.16500040980068248
2.8429089541705697,1.4452023002008612,-2.565348241360241,0.16178038465864086
2.787367050861181,1.4169437393338502,-2.593353759507689,0.15862305456414572
2.7329097618397866,1.3892382292784164,-2.620813591054704,0.1555272062865762
2.679515933031368,1.362074920272818,-2.647738316914558,0.15249164968624374
2.6271648215952617,1.335443176748891,-2.6741383155165606,0.14951521729507555
2.575836108128604,1.309332583292798,-2.700023756410218,0.14659676504544236
2.525509827720961,1.2837329092577205,-2.725404634726199,0.14373516839475442
2.476166424305496,1.2586341362377145,-2.7502907435964534,0.14092932544039422
2.427786722235773,1.234026443359026,-2.7746916882434873,0.13817815533906658
2.3803519189420865,1.2099002033292754,-2.798616889473209,0.13548059791974662
2.3338435959659596,1.1862459878603184,-2.822075577923883,0.13283561433804864
2.288243656460387,1.1630545356391861,-2.8450768253540484,0.13024218355608827
2.243534374420622,1.1403167772334601,-2.8676295196801007,0.1276993051611902
2.1996983689070877,1.1180238217894398,-2.88974237779043,0.12520599792710754
2.1567185973714684,1.0961669534728977,-2.9114239487501643,0.12276129945786535
2.114578365637301,1.0747376363993932,-2.9326826086241007,0.12036426677606074
2.073261271247894,1.0537274856401506,-2.9535265888745483,0.11801397312667843
2.0327512480609475,1.0331282897972198,-2.973963953764369,0.1157095105282322
1.993032542874766,1.0129319989705043,-2.9940026120044068,0.1134499884640746
1.9540897093658987,0.9931307215485333,-3.013650319687863,0.11123453355550715
1.9159076171188547,0.9737167286885089,-3.0329146756254186,0.1090622900912885
1.8784714002781309,0.9546824280660423,-3.051803147112929,0.10693241712655195
1.8417664979446764,0.9360203843366933,-3.0703230494730156,0.10484409079215265
1.8057786329839838,0.9177233082481906,-3.088481556636716,0.10279650310503233
1.77049380652148,0.8997840537446957,-3.106285703825694,0.10078886166882649
1.7358983061137625,0.8821956220358422,-3.1237423833454394,0.09882039015092188
1.7019786592108317,0.864951137827975,-3.1408583679610307,0.09689032564996568
1.6687216697507121,0.8480438678688614,-3.1576402923727778,0.0949979207866217
1.6361143989477853,0.8314672110941211,-3.1740946628255453,0.0931424426227164
1.604144160296298,0.8152146960127211,-3.1902278595570097,0.09132317238750799
1.5727985269661338,0.7992799844013037,-3.2060461330012844,0.08953940590785077
1.5420652896267053,0.7836568497802762,-3.2215556249906587,0.08779045121999153
1.5119324895983688,0.7683391942204422,-3.236762351980854,0.08607563046264538
1.482388401437505,0.7533210394238524,-3.2516722137742513,0.08439427889540074
1.453421528402545,0.738596524361979,-3.2662909957519606,0.08274574464881576
1.4250206091489233,0.7241599086287515,-3.280624365445786,0.08112938911257517
1.3971745795074353,0.7100055529479035,-3.2946778917649766,0.07954458476933789
1.369872602517041,0.6961279344037864,-3.3084570298046017,0.07799071690899088
1.3431040526398603,0.6825216383668549,-3.3219671287620223,0.07646718273752316
1.3168585116478804,0.6691813563591372,-3.335213433969857,0.07497339114915126
1.2911257746843088,0.656101889096684,-3.348201083798961,0.07350876307678639
1.2658958156268483,0.6432781288352661,-3.3609351270917602,0.07207272952761629
1.2411588142957375,0.6307050731726405,-3.373420509403381,0.07066473313555922
1.2169051421470296,0.6183778177377746,-3.38566208018416,0.06928422735251734
1.193125358541697,0.6062915542610066,-3.3976645946297372,0.06793067624079986
1.1698102162339798,0.5944415733340414,-3.409432710881879,0.06660355478972477
1.1469506299842562,0.5828232484197005,-3.4209710058338176,0.06530234713440122
1.1245377012083908,0.5714320483592517,-3.4322839626682886,0.06402654796175417
1.1025627050115423,0.5602635307524471,-3.4433759773727344,0.06277566177673176
1.0810170868046953,0.5493133402121742,-3.454251360421809,0.06154920271337877
1.0598924672746484,0.5385772108677408,-3.464914334246462,0.06034669482097266
1.039180613942321,0.5280509518811116,-3.475369047561899,0.05916767044911512
1.0188734634943193,0.5177304587805174,-3.485619564079722,0.05801167152121416
0.9989631100321876,0.5076117074654881,-3.4956698684167566,0.05687824886884602
0.9794418020044744,0.49769075262793194,-3.505523867624255,0.05576696205992491
0.9603019467076718,0.4879637300222112,-3.5151853888988236,0.05467737965740248
0.9415360845141082,0.478426843345397,-3.524658192570006,0.053609077755289294
0.9231369091038754,0.46907637450707623,-3.5339459618754767,0.05256164113214817
0.9050972568160194,0.4599086781999753,-3.543052308319122,0.05153466264739119
0.8874101038670336,0.45092018047125576,-3.5519807730602206,0.05052774308509232
0.87006857042731,0.4421073807808311,-3.560734824842556,0.04954049138795633
0.8530658972684553,0.4334668401167573,-3.569317871766178,0.04857252333027867
0.8363954640931645,0.42499519030092864,-3.5777332520252183,0.04762346256279956
0.8200507798853239,0.41668912907161365,-3.5859842387659113,0.046692940065259446
0.8040254803884512,0.40854541879042594,-3.5940740413480747,0.04578059400450165
0.7883133317979064,0.4005608883084143,-3.6020058034711746,0.04488606994613274
0.772908209600825,0.3927324221999909,-3.6097826138434503,0.04400901965169904
0.7578041151828816,0.38505696919489585,-3.617407497791463,0.04314910202516795
0.7429951670838412,0.37753153772414205,-3.6248834216642645,0.042305982616564895
0.728475598711853,0.37015319474957875,-3.6322132939785003,0.041479333493112884
0.7142397616878017,0.3629190674555397,-3.639399963722381,0.04066883343075624
0.7002821066722391,0.35582633349579273,-3.6464462300249587,0.03987416682399307
0.6865971984111142,0.34887222863371176,-3.6533548345551736,0.03909502454327247
0.6731797078120016,0.3420540427077747,-3.6601284655141963,0.03833110348499645
0.6600244098723393,0.3353691185719449,-3.6667697586745938,0.03758210645454095
0.6471261867088218,0.32881485362906254,-3.6732812958450602,0.03684774233959206
0.6344800101849307,0.32238869099530165,-3.679665613633174,0.03612772512213519
0.6220809555424461,0.31608812642283013,-3.6859251965595026,0.03542177465517291
0.6099241942214693,0.3099107046451973,-3.6920624806763485,0.034729616254799416
0.5980049919826979,0.30385401841792964,-3.698079854510544,0.03405098059403947
0.5863187116516178,0.2979157099083662,-3.7039796576735133,0.033385603859750555
0.5748607973776798,0.2920934626911726,-3.709764188802208,0.0327332268572353
0.5636267869845772,0.28638500802080796,-3.7154356993208877,0.032093595713887174
0.5526123054643525,0.2807881215209301,-3.7209963967210182,0.031466461509433635
0.5418130632756271,0.2753006223156344,-3.726448445416449,0.030851580179616846
0.5312248588295158,0.269920374289101,-3.7317939654849024,0.030248712658240372
0.5208435642273139,0.26464527883388317,-3.7370350398639434,0.029657624065751603
0.510665136450009,0.25947328053421015,-3.7421737086994327,0.029078084346701748
0.500685611463271,0.25440236416694006,-3.74721197231813,0.028509867934609193
0.49090110267521353,0.24943055391480926,-3.7521517920032696,0.027952753664588246
0.48130780318839916,0.24455591450803194,-3.7569950888549335,0.02740652490196219
0.4719019728772476,0.23977654465448195,-3.7617437503107722,0.026870968806964324
0.462679948525912,0.23509058218913848,-3.766399625025888,0.026345876912246928
0.4536381384868551,0.23049620135720134,-3.7709645255668147,0.02583104481914061
0.44477302128324203,0.22599161210156116,-3.7754402291147855,0.02532627211841429
0.4360811476490879,0.22157506109736694,-3.7798284764336807,0.024831362506736822
0.4275591288206063,0.2172448257999179,-3.7841309777787293,0.02434612312037398
0.4192036457213138,0.21299921911037206,-3.788349408257801,0.023870365058391373
0.4110114441222549,0.20883658691443002,-3.792485410272778,0.023403903107382152
0.40297933337550285,0.20475530743698234,-3.7965405941571793,0.022946555669612248
0.39510418826241295,0.20075379217964684,-3.80051653724146,0.02249814486848806
0.3873829383849267,0.19683048052824229,-3.8044147892070366,0.022058495944788505
0.37981257648746536,0.1929838439801812,-3.8082368678836853,0.021627437730674347
0.37239015407172926,0.18921238391464523,-3.8119842614619164,0.02120480240022587
0.36511278024903765,0.18551463100804458,-3.815658429071024,0.02079042540429391
0.3579776234147631,0.18188914608360032,-3.819260799932497,0.020384145566017985
0.35098190163629506,0.17833451522575175,-3.822792778211367,0.019985804533735146
0.34412289019286313,0.1748493536103964,-3.8262557392086802,0.01959524721042489
0.3373979176022428,0.17143230348475594,-3.829651031366296,0.019212321527644946
0.33080436458080686,0.16808203363789273,-3.83297997679088,0.01883687838646848
0.32433966556050875,0.16479724017057013,-3.836243870487086,0.018468771743996925
0.3180012999799003,0.16157664206890787,-3.839443984753358,0.018107858117633113
0.31178679911539375,0.15841898467476997,-3.8425815657323144,0.017753996974154834
0.3056937424812045,0.15532303785557824,-3.8456578352274042,0.017407050524860048
0.2997197568870241,0.15228759552468502,-3.8486739911778622,0.017066883672026707
0.2938625178123734,0.1493114763389737,-3.8516312069641123,0.01673336408727339
0.2881197415158538,0.14639351968857342,-3.8545306353907565,0.016406361762380507
0.28248919122444505,0.14353258884119094,-3.8573734055612108,0.016085749361790216
0.27696867387164265,0.14072756928399746,-3.86016062452384,0.015771402036975683
0.2715560392436004,0.13797736828914636,-3.8628933777024352,0.015463197377911068
0.26624918122427593,0.13528091554588728,-3.8655727282670167,0.015161015484051306
0.26104603064605914,0.13263715952721195,-3.8681997207427417,0.01486473855733519
0.2559445608974388,0.13004507033876056,-3.870775378178298,0.014574251221551603
0.25094278496757755,0.12750363821658772,-3.873300703637499,0.014289440354132332
0.24603875467263092,0.1250118731335678,-3.8757766805894285,0.014010195042166326
0.24123056178383875,0.12256880537215917,-3.878204272338464,0.013736406646696132
0.23651633154988821,0.12017348223254097,-3.8805844252942148,0.013467968433945406
0.23189422777761437,0.11782497061384394,-3.8829180664060488,0.013204775864667171
0.22736245015423268,0.11552235565313329,-3.8852061045146384,0.012946726441727693
0.2229192335463134,0.11326474036884315,-3.887449430705533,0.012693719670241481
0.2185628490218321,0.1110512461797589,-3.8896489177928193,0.012445657115815734
0.21429159798116224,0.10888100992253741,-3.8918054232819004,0.012202442070415037
0.21010381676033327,0.1067531861904091,-3.8939197870451423,0.011963979814514225
0.20599787420484378,0.1046669461000939,-3.895992832546499,0.01173017747899287
0.2019721710344744,0.10262147696877676,-3.898025367161934,0.011500944009006817
0.19802514076927025,0.10061598278435054,-3.9000181817116517,0.01127619021675168
0.1941552444119851,0.09864968150323647,-3.901972053144566,0.01105582847871349
0.1903609746187659,0.09672180716934106,-3.903887742432386,0.010839772973183082
0.18664085350091675,0.09483160879687441,-3.905765995679238,0.010627939555119198
0.1829934320493712,0.09297835007770582,-3.907607544412026,0.010420245723407622
0.17941729097364062,0.09116130980744222,-3.9094131051566667,0.010216610668660525
0.1759110358839016,0.08937977943719783,-3.9111833818703663,0.010016954998906692
0.17247330106975972,0.08763306499345186,-3.912919064033626,0.009821200954783626
0.16910274750854998,0.08592048606587038,-3.9146208276556407,0.009629272296152716
0.16579806234387048,0.0842413755421812,-3.9162893355374178,0.009441094272429392
0.16255795964567946,0.08259507999423206,-3.917925236887865,0.009256593665886154
0.15938117604508353,0.0809809574598395,-3.919529169527566,0.00907569854311206
0.1562664741580113,0.07939837918225301,-3.9211017581600913,0.008898338449981062
0.1532126407806494,0.07784672869310705,-3.922643615282965,0.008724444308916415
0.1502184864169608,0.07632540157222546,-3.9241553414260846,0.008553948392004537
0.14728284596734506,0.07483380579741564,-3.925637524803916,0.008386784360225434
0.14440457477359406,0.07337135973477069,-3.927090743312221,0.008222887038261512
0.14158255172084427,0.07193749371468852,-3.928515562961827,0.00806219259114318
0.13881567760256838,0.07053164920101145,-3.9299125387040172,0.007904638431163017
0.13610287469247964,0.06915327857341257,-3.9312822146465773,0.0077501631935127996
0.13344308736846977,0.06780184544433132,-3.9326251237386867,0.0075987067718248
0.13083527852919535,0.06647682283813654,-3.933941789580053,0.007450210114137108
0.12827843240454204,0.06517769461905693,-3.935232725001864,0.007304615382938722
0.12577155307424145,0.06390395473840593,-3.9364984328146457,0.007161865870827644
0.1233136640799943,0.062655107037426,-3.937739406004022,0.007021905978434757
0.12090380899077001,0.06143066553444969,-3.938956127445232,0.006884681246623273
0.11854104815610648,0.060230152775174316,-3.9401490715422884,0.0067501381716235116
0.1162244612524764,0.05905310112641765,-3.9413187029422847,0.0066182243500377365
0.11395314594109866,0.0578990520940878,-3.9424654772129917,0.006488888402421308
0.1117262175165011,0.05676755614456074,-3.943589841020239,0.006362079953279029
0.109542809418695,0.05565817296486377,-3.9446922318692716,0.006237749660237297
0.10740207029154969,0.054570469967979034,-3.945773079589896,0.00611584904654779
0.10530316628988005,0.053504023465032274,-3.9468328051716073,0.005996330632465574
0.10324527986337341,0.05245841804735758,-3.9478718213775297,0.005879147866009385
0.10122760943817014,0.05143324642466526,-3.9488905329051383,0.00576425510483615
0.0992493698809062,0.050428109660781095,-3.949889336151929,0.005651607642670692
0.09730978983349763,0.04944261581940922,-3.9508686205610246,0.005541161557546725
0.09540811380343454,0.048476381026176046,-3.951828767565765,0.005432873830839016
0.09354360106197389,0.047529028908766056,-3.952770151145969,0.00532670228452852
0.09171552535563711,0.04660019045030056,-3.9536931379735614,0.005222605564778993
0.08992317532664443,0.0456895042029288,-3.95459808720027,0.005120543165882181
0.08816585209813708,0.04479661506085011,-3.955485351676795,0.005020475292757841
0.08644287116805031,0.04392117522256245,-3.956355276996585,0.0049223629688001655
0.08475356141083548,0.04306284368361089,-3.957208201999829,0.004826167979036881
0.08309726481606516,0.04222128610374746,-3.9580444589054085,0.00473185285524828
0.08147333686935689,0.041396175000454054,-3.9588643731185487,0.004639380897661616
0.07988114436450224,0.040587188637264765,-3.9596682643354373,0.004548716050370493
0.07832006711937553,0.039794011895595775,-3.9604564456768503,0.0044598229990468795
0.07678949707145911,0.03901633581516207,-3.961229224144798,0.004372667119440557
0.07528883804100783,0.038253857473622324,-3.9619869007420796,0.004287214463895797
0.07381750607617697,0.03750628016191915,-3.9627297702980133,0.004203431781006628
0.07237492747073634,0.036773312377065666,-3.963458122469263,0.004121286402741934
0.07096054031873868,0.03605466861205336,-3.964172240954878,0.004040746332975369
0.06957379369503328,0.03535006893945671,-3.964872403910033,0.003961780200823555
0.06821414744068388,0.034659238902389505,-3.9655588840543543,0.003884357248429253
0.06688107247566397,0.033981909673370274,-3.966231948514025,0.003808447348769227
0.06557404900283885,0.03331781714175668,-3.9668918597285745,0.0037340209033852696
0.06429256791654477,0.03266670262942848,-3.96753887473968,0.003661048922594935
