humansRunning,humansWalking,zombifiedRunning,zombifiedWalking
0.0,250.0,0.0,0.0
26.575030708915296,195.84496375903942,3.6267883802484455,1.0289046036235925
46.096695810865036,152.22980979042893,7.480677211922076,1.3215974381098279
58.16702182241229,119.09764802282606,10.902742037993834,1.6012215344647813
64.57208259184208,94.26572788124092,13.945199612711018,1.8713884894064816
67.15179506148036,75.54843778172304,16.65339442881695,2.1352675913570676
67.2761360315729,61.27482576381997,19.066686040088765,2.3956358949497787
65.8719839501036,50.25612711568066,21.219263093747177,2.6549074614201906
63.55111706898544,41.65304243852538,23.14082241557438,2.9151598612410727
60.71607312249285,34.865562005429304,24.85718445831127,3.1781598491658807
57.63115026751673,29.458195460377794,26.39082328890173,3.4453884541865185
54.4684729573221,25.110591104046836,27.761323756067917,3.7180661102752635
51.338213231295335,21.584312326479214,28.98578912699407,3.9971772670683463
48.30875021086518,18.70013526010613,30.079174742555686,4.283495465696618
45.42030493682721,16.322093713113258,31.054587640182334,4.577607491223843
42.69423146423658,14.346165791100224,31.92354082393252,4.879936718501179
40.1393831393582,12.692141710513779,32.696169606242314,5.190765384492063
37.75646599054469,11.297690484218055,33.381424036263226,5.510254623054853
35.54103825347992,10.114038837162257,33.98722294009245,5.838463777344582
33.485545490596294,9.102750699482888,34.52059302169475,6.175367159925337
31.58070030841556,8.233331506589193,34.98778615706069,6.520869069802125
29.81640796935557,7.481430666325843,35.39437879770444,6.874817104963561
28.18236489453968,6.827474157244428,35.7453617296305,7.237013025817267
26.66845586310181,6.255635950334515,36.0452104124146,7.6072229933236475
25.264989710263396,5.7530417086554975,36.29795003116044,7.985185627346202
23.96283610797397,5.309157312576868,36.507210411418974,8.370618908151846
22.753495474261086,4.915315701366103,36.676272682377686,8.763226049199778
21.629116416797483,4.564344479854656,36.80811263567587,9.162699795392587
20.582495042618458,4.2502792591195835,36.90543379668952,9.568726720924731
19.60704831453077,3.9681340374419403,36.97069916586864,9.98099020432
18.696778823190442,3.7137201357568483,37.00615808297501,10.399172936287647
17.846235149640275,3.48350235808344,37.01386913592356,10.822959018698901
17.050465537031812,3.2744820833073685,36.99572226061924,11.252035199436635
16.304978810289825,3.0841057843154176,36.95345496465054,11.686092430659153
15.60570177158678,2.910189275351486,36.88866865736365,12.124826676780033
14.948940186690743,2.750856609846385,36.802842482427934,12.567939607429036
14.331343213353147,2.604490434203481,36.69734513556773,13.015139177656003
13.749867717306689,2.469690345087231,36.57344677839486,13.46613973986653
13.201750197694658,2.3452400111683156,36.4323273466054,13.920662526542676
12.684478270922863,2.2300790264309933,36.27508540518317,14.378435697430156
12.195765679000944,2.1232797797060066,36.102745635609956,14.839194399491335
11.733530276648386,2.024028307308676,35.91626522994535,15.302680818250844
11.295872261236276,1.9316077166758956,35.716540656813514,15.76864397581222
10.881057662454642,1.8453850936841585,35.50441209122604,16.23683982338525
10.487501516492115,1.7647999030703703,35.280668455366474,16.707031079905047
10.113753312156506,1.6893543158402609,35.04605166256355,17.178987112909066
9.758484308244023,1.618605083488479,34.801260234399535,17.65248383389026
9.420474785590816,1.5521562698151918,34.54695332131747,18.127303471320246
9.098604737610522,1.4896535627193186,34.283753158706986,18.60323452466898
8.79184411715302,1.4307790470267026,34.012248063335186,19.080071584466904
8.499244451246492,1.375246798878045,33.732994942225886,19.557615188346574
8.219931570829448,1.322799143961264,33.4465214270097,20.03567168566483
7.9530980788030625,1.2732031922200624,33.153328353238486,20.51405307194592
7.697998100226616,1.2262481789811839,32.85389118097059,20.992576888698032
7.453941544883131,1.181742921199968,32.54866184467543,21.471066079021853
7.220289199008547,1.1395136585931283,32.238070294950184,21.949348862233542
6.99644848886244,1.0994022066873812,31.922525811840003,22.42725860272663
